"G_CP [um]","L_CP [um]","Freq [GHz]","mag(S(2,1)) []","ang_rad(S(2,1)) []"
27,120,7.13418067419476,0.999957880602584,-0.320554961425245
27,120,7.13418088253677,0.99995788384333,-0.320555614898376
27,120,7.13418109087879,0.999957887084709,-0.320556268579497
27,120,7.1341812992208,0.999957890326719,-0.320556922468648
27,120,7.13418150756281,0.99995789356936,-0.32055757656595
27,120,7.13418171590483,0.999957896812634,-0.320558230871547
27,120,7.13418192424684,0.999957900056541,-0.320558885385471
27,120,7.13418213258886,0.999957903301079,-0.320559540107889
27,120,7.13418234093087,0.999957906546249,-0.320560195038836
27,120,7.13418254927289,0.999957909792053,-0.320560850178479
27,120,7.1341827576149,0.999957913038488,-0.320561505526853
27,120,7.13418296595691,0.999957916285556,-0.320562161084095
27,120,7.13418317429893,0.999957919533257,-0.320562816850333
27,120,7.13418338264094,0.999957922781591,-0.320563472825609
27,120,7.13418359098296,0.999957926030558,-0.320564129010084
27,120,7.13418379932497,0.999957929280157,-0.320564785403802
27,120,7.13418400766699,0.99995793253039,-0.320565442006919
27,120,7.134184216009,0.999957935781257,-0.320566098819484
27,120,7.13418442435102,0.999957939032756,-0.320566755841655
27,120,7.13418463269303,0.999957942284889,-0.320567413073466
27,120,7.13418484103504,0.999957945537656,-0.320568070515064
27,120,7.13418504937706,0.999957948791056,-0.320568728166572
27,120,7.13418525771907,0.99995795204509,-0.320569386028032
27,120,7.13418546606109,0.999957955299759,-0.320570044099611
27,120,7.1341856744031,0.99995795855506,-0.320570702381343
27,120,7.13418588274511,0.999957961810997,-0.320571360873368
27,120,7.13418609108713,0.999957965067567,-0.320572019575815
27,120,7.13418629942914,0.999957968324771,-0.320572678488722
27,120,7.13418650777116,0.99995797158261,-0.320573337612257
27,120,7.13418671611317,0.999957974841084,-0.320573996946464
27,120,7.13418692445519,0.999957978100192,-0.3205746564915
27,120,7.1341871327972,0.999957981359935,-0.32057531624741
27,120,7.13418734113921,0.999957984620313,-0.320575976214322
27,120,7.13418754948123,0.999957987881325,-0.320576636392379
27,120,7.13418775782324,0.999957991142973,-0.320577296781617
27,120,7.13418796616526,0.999957994405255,-0.320577957382196
27,120,7.13418817450727,0.999957997668173,-0.320578618194166
27,120,7.13418838284928,0.999958000931727,-0.320579279217658
27,120,7.1341885911913,0.999958004195915,-0.320579940452803
27,120,7.13418879953331,0.999958007460739,-0.32058060189964
27,120,7.13418900787533,0.999958010726199,-0.320581263558342
27,120,7.13418921621734,0.999958013992295,-0.320581925428946
27,120,7.13418942455936,0.999958017259027,-0.320582587511617
27,120,7.13418963290137,0.999958020526394,-0.320583249806393
27,120,7.13418984124339,0.999958023794398,-0.320583912313448
27,120,7.1341900495854,0.999958027063037,-0.320584575032815
27,120,7.13419025792741,0.999958030332313,-0.320585237964635
27,120,7.13419046626943,0.999958033602225,-0.320585901109039
27,120,7.13419067461144,0.999958036872774,-0.320586564466066
27,120,7.13419088295346,0.999958040143959,-0.320587228035889
27,120,7.13419109129547,0.999958043415781,-0.320587891818547
27,120,7.13419129963748,0.999958046688239,-0.320588555814168
27,120,7.1341915079795,0.999958049961335,-0.320589220022897
27,120,7.13419171632151,0.999958053235067,-0.320589884444773
27,120,7.13419192466353,0.999958056509437,-0.320590549079962
27,120,7.13419213300554,0.999958059784443,-0.320591213928499
27,120,7.13419234134756,0.999958063060088,-0.320591878990561
27,120,7.13419254968957,0.999958066336369,-0.320592544266186
27,120,7.13419275803158,0.999958069613287,-0.320593209755507
27,120,7.1341929663736,0.999958072890844,-0.320593875458661
27,120,7.13419317471561,0.999958076169038,-0.320594541375691
27,120,7.13419338305763,0.99995807944787,-0.320595207506766
27,120,7.13419359139964,0.999958082727339,-0.320595873851926
27,120,7.13419379974166,0.999958086007447,-0.320596540411336
27,120,7.13419400808367,0.999958089288193,-0.32059720718504
27,120,7.13419421642568,0.999958092569576,-0.320597874173177
27,120,7.1341944247677,0.999958095851599,-0.320598541375881
27,120,7.13419463310971,0.999958099134259,-0.320599208793191
27,120,7.13419484145173,0.999958102417559,-0.32059987642528
27,120,7.13419504979374,0.999958105701496,-0.320600544272187
27,120,7.13419525813576,0.999958108986072,-0.320601212334082
27,120,7.13419546647777,0.999958112271287,-0.320601880611002
27,120,7.13419567481978,0.999958115557141,-0.320602549103092
27,120,7.1341958831618,0.999958118843634,-0.320603217810486
27,120,7.13419609150381,0.999958122130766,-0.320603886733225
27,120,7.13419629984583,0.999958125418537,-0.320604555871479
27,120,7.13419650818784,0.999958128706948,-0.320605225225288
27,120,7.13419671652986,0.999958131995998,-0.320605894794824
27,120,7.13419692487187,0.999958135285687,-0.320606564580129
27,120,7.13419713321388,0.999958138576016,-0.320607234581338
27,120,7.1341973415559,0.999958141866984,-0.32060790479859
27,120,7.13419754989791,0.999958145158592,-0.320608575231927
27,120,7.13419775823993,0.999958148450841,-0.32060924588152
27,120,7.13419796658194,0.999958151743729,-0.320609916747407
27,120,7.13419817492395,0.999958155037257,-0.320610587829732
27,120,7.13419838326597,0.999958158331425,-0.320611259128633
27,120,7.13419859160798,0.999958161626234,-0.320611930644146
27,120,7.13419879995,0.999958164921683,-0.32061260237645
27,120,7.13419900829201,0.999958168217773,-0.320613274325582
27,120,7.13419921663403,0.999958171514503,-0.32061394649171
27,120,7.13419942497604,0.999958174811874,-0.320614618874881
27,120,7.13419963331806,0.999958178109885,-0.320615291475266
27,120,7.13419984166007,0.999958181408537,-0.320615964292908
27,120,7.13420005000208,0.999958184707831,-0.32061663732794
27,120,7.1342002583441,0.999958188007765,-0.320617310580505
27,120,7.13420046668611,0.999958191308341,-0.320617984050649
27,120,7.13420067502813,0.999958194609558,-0.320618657738538
27,120,7.13420088337014,0.999958197911416,-0.320619331644212
27,120,7.13420109171215,0.999958201213915,-0.320620005767821
27,120,7.13420130005417,0.999958204517057,-0.320620680109497
27,120,7.13420150839618,0.99995820782084,-0.320621354669286
27,120,7.1342017167382,0.999958211125264,-0.320622029447357
27,120,7.13420192508021,0.99995821443033,-0.32062270444375
27,120,7.13420213342223,0.999958217736039,-0.320623379658645
27,120,7.13420234176424,0.999958221042389,-0.320624055092082
27,120,7.13420255010625,0.999958224349382,-0.320624730744196
27,120,7.13420275844827,0.999958227657017,-0.320625406615131
27,120,7.13420296679028,0.999958230965294,-0.320626082704934
27,120,7.1342031751323,0.999958234274213,-0.320626759013771
27,120,7.13420338347431,0.999958237583775,-0.320627435541686
27,120,7.13420359181633,0.99995824089398,-0.320628112288854
27,120,7.13420380015834,0.999958244204827,-0.320628789255317
27,120,7.13420400850035,0.999958247516317,-0.32062946644122
27,120,7.13420421684237,0.999958250828451,-0.320630143846698
27,120,7.13420442518438,0.999958254141227,-0.320630821471793
27,120,7.1342046335264,0.999958257454647,-0.320631499316684
27,120,7.13420484186841,0.999958260768709,-0.320632177381414
27,120,7.13420505021043,0.999958264083415,-0.320632855666152
27,120,7.13420525855244,0.999958267398764,-0.320633534170941
27,120,7.13420546689445,0.999958270714756,-0.32063421289593
27,120,7.13420567523647,0.999958274031393,-0.320634891841254
27,120,7.13420588357848,0.999958277348673,-0.320635571006958
27,120,7.1342060919205,0.999958280666597,-0.320636250393213
27,120,7.13420630026251,0.999958283985164,-0.320636930000064
27,120,7.13420650860453,0.999958287304376,-0.320637609827693
27,120,7.13420671694654,0.999958290624232,-0.320638289876132
27,120,7.13420692528855,0.999958293944731,-0.32063897014553
27,120,7.13420713363057,0.999958297265876,-0.320639650636029
27,120,7.13420734197258,0.999958300587664,-0.320640331347671
27,120,7.1342075503146,0.999958303910097,-0.320641012280631
27,120,7.13420775865661,0.999958307233174,-0.32064169343495
27,120,7.13420796699863,0.999958310556897,-0.320642374810805
27,120,7.13420817534064,0.999958313881264,-0.320643056408245
27,120,7.13420838368265,0.999958317206275,-0.320643738227408
