"G_CP [um]","L_CP [um]","Freq [GHz]","mag(S(2,1)) []","ang_rad(S(2,1)) []"
32,220,7.060235,0.999878174769052,-0.351001730838312
32,220,7.0602375,0.999878174756351,-0.351001871322048
32,220,7.06024,0.999878174743659,-0.351002011807935
32,220,7.0602425,0.999878174730976,-0.351002152295972
32,220,7.060245,0.999878174718302,-0.351002292786161
32,220,7.0602475,0.999878174705637,-0.351002433278502
32,220,7.06025,0.999878174692981,-0.351002573772996
32,220,7.0602525,0.999878174680335,-0.351002714269642
32,220,7.060255,0.999878174667697,-0.351002854768441
32,220,7.0602575,0.999878174655068,-0.351002995269394
32,220,7.06026,0.999878174642449,-0.351003135772501
32,220,7.0602625,0.999878174629838,-0.351003276277763
32,220,7.060265,0.999878174617237,-0.351003416785179
32,220,7.0602675,0.999878174604645,-0.351003557294751
32,220,7.06027,0.999878174592061,-0.351003697806478
32,220,7.0602725,0.999878174579487,-0.351003838320362
32,220,7.060275,0.999878174566922,-0.351003978836403
32,220,7.0602775,0.999878174554366,-0.3510041193546
32,220,7.06028,0.999878174541819,-0.351004259874955
32,220,7.0602825,0.999878174529281,-0.351004400397468
32,220,7.060285,0.999878174516752,-0.351004540922139
32,220,7.0602875,0.999878174504232,-0.351004681448969
32,220,7.06029,0.999878174491722,-0.351004821977958
32,220,7.0602925,0.99987817447922,-0.351004962509107
32,220,7.060295,0.999878174466727,-0.351005103042415
32,220,7.0602975,0.999878174454244,-0.351005243577885
32,220,7.0603,0.999878174441769,-0.351005384115515
32,220,7.0603025,0.999878174429304,-0.351005524655306
32,220,7.060305,0.999878174416848,-0.35100566519726
32,220,7.0603075,0.999878174404401,-0.351005805741375
32,220,7.06031,0.999878174391963,-0.351005946287653
32,220,7.0603125,0.999878174379534,-0.351006086836094
32,220,7.060315,0.999878174367114,-0.351006227386699
32,220,7.0603175,0.999878174354703,-0.351006367939467
32,220,7.06032,0.999878174342301,-0.3510065084944
32,220,7.0603225,0.999878174329909,-0.351006649051497
32,220,7.060325,0.999878174317525,-0.35100678961076
32,220,7.0603275,0.999878174305151,-0.351006930172189
32,220,7.06033,0.999878174292786,-0.351007070735783
32,220,7.0603325,0.99987817428043,-0.351007211301544
32,220,7.060335,0.999878174268083,-0.351007351869472
32,220,7.0603375,0.999878174255745,-0.351007492439567
32,220,7.06034,0.999878174243416,-0.35100763301183
32,220,7.0603425,0.999878174231096,-0.351007773586261
32,220,7.060345,0.999878174218785,-0.351007914162861
32,220,7.0603475,0.999878174206484,-0.35100805474163
32,220,7.06035,0.999878174194192,-0.351008195322568
32,220,7.0603525,0.999878174181908,-0.351008335905676
32,220,7.060355,0.999878174169634,-0.351008476490955
32,220,7.0603575,0.999878174157369,-0.351008617078404
32,220,7.06036,0.999878174145113,-0.351008757668025
32,220,7.0603625,0.999878174132867,-0.351008898259817
32,220,7.060365,0.999878174120629,-0.351009038853781
32,220,7.0603675,0.999878174108401,-0.351009179449918
32,220,7.06037,0.999878174096181,-0.351009320048228
32,220,7.0603725,0.999878174083971,-0.351009460648711
32,220,7.060375,0.99987817407177,-0.351009601251368
32,220,7.0603775,0.999878174059578,-0.351009741856199
32,220,7.06038,0.999878174047396,-0.351009882463205
32,220,7.0603825,0.999878174035222,-0.351010023072386
32,220,7.060385,0.999878174023057,-0.351010163683742
32,220,7.0603875,0.999878174010902,-0.351010304297275
32,220,7.06039,0.999878173998756,-0.351010444912984
32,220,7.0603925,0.999878173986619,-0.351010585530869
32,220,7.060395,0.999878173974491,-0.351010726150932
32,220,7.0603975,0.999878173962372,-0.351010866773173
32,220,7.0604,0.999878173950263,-0.351011007397592
32,220,7.0604025,0.999878173938162,-0.351011148024189
32,220,7.060405,0.999878173926071,-0.351011288652965
32,220,7.0604075,0.999878173913989,-0.351011429283921
32,220,7.06041,0.999878173901916,-0.351011569917057
32,220,7.0604125,0.999878173889852,-0.351011710552373
32,220,7.060415,0.999878173877797,-0.351011851189869
32,220,7.0604175,0.999878173865752,-0.351011991829547
32,220,7.06042,0.999878173853716,-0.351012132471407
32,220,7.0604225,0.999878173841688,-0.351012273115448
32,220,7.060425,0.99987817382967,-0.351012413761672
32,220,7.0604275,0.999878173817662,-0.351012554410079
32,220,7.06043,0.999878173805662,-0.351012695060669
32,220,7.0604325,0.999878173793672,-0.351012835713443
32,220,7.060435,0.999878173781691,-0.351012976368401
32,220,7.0604375,0.999878173769719,-0.351013117025544
32,220,7.06044,0.999878173757756,-0.351013257684871
32,220,7.0604425,0.999878173745802,-0.351013398346385
32,220,7.060445,0.999878173733858,-0.351013539010084
32,220,7.0604475,0.999878173721922,-0.35101367967597
32,220,7.06045,0.999878173709996,-0.351013820344042
32,220,7.0604525,0.999878173698079,-0.351013961014302
32,220,7.060455,0.999878173686171,-0.351014101686749
32,220,7.0604575,0.999878173674273,-0.351014242361385
32,220,7.06046,0.999878173662384,-0.351014383038209
32,220,7.0604625,0.999878173650504,-0.351014523717222
32,220,7.060465,0.999878173638633,-0.351014664398424
32,220,7.0604675,0.999878173626771,-0.351014805081817
32,220,7.06047,0.999878173614918,-0.351014945767399
32,220,7.0604725,0.999878173603075,-0.351015086455173
32,220,7.060475,0.999878173591241,-0.351015227145137
32,220,7.0604775,0.999878173579416,-0.351015367837293
32,220,7.06048,0.9998781735676,-0.351015508531641
32,220,7.0604825,0.999878173555794,-0.351015649228182
32,220,7.060485,0.999878173543996,-0.351015789926916
32,220,7.0604875,0.999878173532209,-0.351015930627842
32,220,7.06049,0.99987817352043,-0.351016071330963
32,220,7.0604925,0.99987817350866,-0.351016212036278
32,220,7.060495,0.9998781734969,-0.351016352743788
32,220,7.0604975,0.999878173485149,-0.351016493453492
32,220,7.0605,0.999878173473407,-0.351016634165393
32,220,7.0605025,0.999878173461674,-0.351016774879489
32,220,7.060505,0.999878173449951,-0.351016915595781
32,220,7.0605075,0.999878173438236,-0.351017056314271
32,220,7.06051,0.999878173426531,-0.351017197034958
32,220,7.0605125,0.999878173414836,-0.351017337757842
32,220,7.060515,0.999878173403149,-0.351017478482925
32,220,7.0605175,0.999878173391472,-0.351017619210206
32,220,7.06052,0.999878173379804,-0.351017759939687
32,220,7.0605225,0.999878173368145,-0.351017900671366
32,220,7.060525,0.999878173356495,-0.351018041405246
32,220,7.0605275,0.999878173344855,-0.351018182141326
32,220,7.06053,0.999878173333224,-0.351018322879607
32,220,7.0605325,0.999878173321602,-0.351018463620089
32,220,7.060535,0.999878173309989,-0.351018604362773
32,220,7.0605375,0.999878173298386,-0.351018745107659
32,220,7.06054,0.999878173286792,-0.351018885854747
32,220,7.0605425,0.999878173275207,-0.351019026604039
32,220,7.060545,0.999878173263632,-0.351019167355534
32,220,7.0605475,0.999878173252065,-0.351019308109233
32,220,7.06055,0.999878173240508,-0.351019448865136
32,220,7.0605525,0.999878173228961,-0.351019589623244
32,220,7.060555,0.999878173217422,-0.351019730383557
32,220,7.0605575,0.999878173205893,-0.351019871146075
32,220,7.06056,0.999878173194373,-0.3510200119108
32,220,7.0605625,0.999878173182862,-0.351020152677731
32,220,7.060565,0.999878173171361,-0.35102029344687
32,220,7.0605675,0.999878173159869,-0.351020434218215
32,220,7.06057,0.999878173148386,-0.351020574991769
32,220,7.0605725,0.999878173136912,-0.35102071576753
32,220,7.060575,0.999878173125448,-0.351020856545501
32,220,7.0605775,0.999878173113993,-0.351020997325681
32,220,7.06058,0.999878173102547,-0.35102113810807
32,220,7.0605825,0.999878173091111,-0.351021278892669
32,220,7.060585,0.999878173079684,-0.351021419679479
32,220,7.0605875,0.999878173068266,-0.3510215604685
32,220,7.06059,0.999878173056857,-0.351021701259732
32,220,7.0605925,0.999878173045458,-0.351021842053176
32,220,7.060595,0.999878173034068,-0.351021982848832
32,220,7.0605975,0.999878173022687,-0.3510221236467
32,220,7.0606,0.999878173011316,-0.351022264446782
32,220,7.0606025,0.999878172999954,-0.351022405249078
32,220,7.060605,0.999878172988601,-0.351022546053587
32,220,7.0606075,0.999878172977257,-0.351022686860311
32,220,7.06061,0.999878172965923,-0.35102282766925
32,220,7.0606125,0.999878172954598,-0.351022968480405
32,220,7.060615,0.999878172943283,-0.351023109293775
32,220,7.0606175,0.999878172931976,-0.351023250109361
32,220,7.06062,0.999878172920679,-0.351023390927164
32,220,7.0606225,0.999878172909392,-0.351023531747184
32,220,7.060625,0.999878172898113,-0.351023672569422
32,220,7.0606275,0.999878172886844,-0.351023813393878
32,220,7.06063,0.999878172875584,-0.351023954220552
32,220,7.0606325,0.999878172864334,-0.351024095049445
32,220,7.060635,0.999878172853093,-0.351024235880557
32,220,7.0606375,0.999878172841862,-0.351024376713889
32,220,7.06064,0.999878172830639,-0.351024517549441
32,220,7.0606425,0.999878172819426,-0.351024658387214
32,220,7.060645,0.999878172808222,-0.351024799227209
32,220,7.0606475,0.999878172797028,-0.351024940069424
32,220,7.06065,0.999878172785843,-0.351025080913862
32,220,7.0606525,0.999878172774667,-0.351025221760522
32,220,7.060655,0.999878172763501,-0.351025362609405
32,220,7.0606575,0.999878172752344,-0.351025503460512
32,220,7.06066,0.999878172741196,-0.351025644313842
32,220,7.0606625,0.999878172730058,-0.351025785169396
32,220,7.060665,0.999878172718928,-0.351025926027175
32,220,7.0606675,0.999878172707809,-0.35102606688718
32,220,7.06067,0.999878172696698,-0.351026207749409
32,220,7.0606725,0.999878172685598,-0.351026348613865
32,220,7.060675,0.999878172674506,-0.351026489480547
32,220,7.0606775,0.999878172663424,-0.351026630349457
32,220,7.06068,0.999878172652351,-0.351026771220593
32,220,7.0606825,0.999878172641287,-0.351026912093958
32,220,7.060685,0.999878172630233,-0.35102705296955
32,220,7.0606875,0.999878172619188,-0.351027193847371
32,220,7.06069,0.999878172608153,-0.351027334727422
32,220,7.0606925,0.999878172597126,-0.351027475609702
32,220,7.060695,0.99987817258611,-0.351027616494212
32,220,7.0606975,0.999878172575103,-0.351027757380952
32,220,7.0607,0.999878172564104,-0.351027898269923
32,220,7.0607025,0.999878172553116,-0.351028039161126
32,220,7.060705,0.999878172542137,-0.351028180054561
32,220,7.0607075,0.999878172531167,-0.351028320950228
32,220,7.06071,0.999878172520206,-0.351028461848127
32,220,7.0607125,0.999878172509255,-0.35102860274826
32,220,7.060715,0.999878172498313,-0.351028743650626
32,220,7.0607175,0.999878172487381,-0.351028884555226
32,220,7.06072,0.999878172476458,-0.351029025462061
32,220,7.0607225,0.999878172465545,-0.351029166371131
32,220,7.060725,0.99987817245464,-0.351029307282436
32,220,7.0607275,0.999878172443746,-0.351029448195977
32,220,7.06073,0.99987817243286,-0.351029589111755
32,220,7.0607325,0.999878172421984,-0.351029730029769
32,220,7.060735,0.999878172411118,-0.35102987095002
32,220,7.0607375,0.99987817240026,-0.351030011872509
32,220,7.06074,0.999878172389413,-0.351030152797236
32,220,7.0607425,0.999878172378574,-0.351030293724202
32,220,7.060745,0.999878172367745,-0.351030434653406
32,220,7.0607475,0.999878172356926,-0.35103057558485
32,220,7.06075,0.999878172346115,-0.351030716518534
32,220,7.0607525,0.999878172335314,-0.351030857454458
32,220,7.060755,0.999878172324523,-0.351030998392623
32,220,7.0607575,0.999878172313741,-0.351031139333029
32,220,7.06076,0.999878172302969,-0.351031280275677
32,220,7.0607625,0.999878172292205,-0.351031421220567
32,220,7.060765,0.999878172281452,-0.3510315621677
32,220,7.0607675,0.999878172270707,-0.351031703117075
32,220,7.06077,0.999878172259973,-0.351031844068695
32,220,7.0607725,0.999878172249247,-0.351031985022558
32,220,7.060775,0.999878172238531,-0.351032125978665
32,220,7.0607775,0.999878172227824,-0.351032266937017
32,220,7.06078,0.999878172217128,-0.351032407897615
32,220,7.0607825,0.99987817220644,-0.351032548860458
32,220,7.060785,0.999878172195761,-0.351032689825548
32,220,7.0607875,0.999878172185092,-0.351032830792884
32,220,7.06079,0.999878172174433,-0.351032971762467
32,220,7.0607925,0.999878172163783,-0.351033112734298
32,220,7.060795,0.999878172153143,-0.351033253708377
32,220,7.0607975,0.999878172142511,-0.351033394684704
32,220,7.0608,0.99987817213189,-0.35103353566328
32,220,7.0608025,0.999878172121277,-0.351033676644106
32,220,7.060805,0.999878172110675,-0.351033817627181
32,220,7.0608075,0.999878172100081,-0.351033958612506
32,220,7.06081,0.999878172089497,-0.351034099600083
32,220,7.0608125,0.999878172078923,-0.35103424058991
32,220,7.060815,0.999878172068358,-0.351034381581989
32,220,7.0608175,0.999878172057803,-0.35103452257632
32,220,7.06082,0.999878172047257,-0.351034663572904
32,220,7.0608225,0.99987817203672,-0.35103480457174
32,220,7.060825,0.999878172026193,-0.35103494557283
32,220,7.0608275,0.999878172015675,-0.351035086576174
32,220,7.06083,0.999878172005167,-0.351035227581772
32,220,7.0608325,0.999878171994668,-0.351035368589625
32,220,7.060835,0.999878171984179,-0.351035509599733
32,220,7.0608375,0.999878171973699,-0.351035650612097
32,220,7.06084,0.999878171963229,-0.351035791626717
32,220,7.0608425,0.999878171952768,-0.351035932643594
32,220,7.060845,0.999878171942317,-0.351036073662728
32,220,7.0608475,0.999878171931875,-0.351036214684119
32,220,7.06085,0.999878171921443,-0.351036355707768
32,220,7.0608525,0.99987817191102,-0.351036496733676
32,220,7.060855,0.999878171900606,-0.351036637761842
32,220,7.0608575,0.999878171890202,-0.351036778792268
32,220,7.06086,0.999878171879808,-0.351036919824953
32,220,7.0608625,0.999878171869423,-0.351037060859899
32,220,7.060865,0.999878171859047,-0.351037201897105
32,220,7.0608675,0.999878171848681,-0.351037342936573
32,220,7.06087,0.999878171838325,-0.351037483978302
32,220,7.0608725,0.999878171827978,-0.351037625022293
32,220,7.060875,0.999878171817641,-0.351037766068547
32,220,7.0608775,0.999878171807313,-0.351037907117064
32,220,7.06088,0.999878171796994,-0.351038048167844
32,220,7.0608825,0.999878171786685,-0.351038189220888
32,220,7.060885,0.999878171776386,-0.351038330276196
32,220,7.0608875,0.999878171766096,-0.351038471333769
32,220,7.06089,0.999878171755815,-0.351038612393608
32,220,7.0608925,0.999878171745544,-0.351038753455712
32,220,7.060895,0.999878171735283,-0.351038894520082
32,220,7.0608975,0.999878171725031,-0.351039035586719
32,220,7.0609,0.999878171714789,-0.351039176655623
32,220,7.0609025,0.999878171704556,-0.351039317726794
32,220,7.060905,0.999878171694333,-0.351039458800234
32,220,7.0609075,0.999878171684119,-0.351039599875941
32,220,7.06091,0.999878171673915,-0.351039740953918
32,220,7.0609125,0.99987817166372,-0.351039882034164
32,220,7.060915,0.999878171653535,-0.35104002311668
32,220,7.0609175,0.999878171643359,-0.351040164201466
32,220,7.06092,0.999878171633193,-0.351040305288523
32,220,7.0609225,0.999878171623036,-0.351040446377851
32,220,7.060925,0.999878171612889,-0.351040587469451
32,220,7.0609275,0.999878171602752,-0.351040728563323
32,220,7.06093,0.999878171592623,-0.351040869659467
32,220,7.0609325,0.999878171582505,-0.351041010757884
32,220,7.060935,0.999878171572396,-0.351041151858575
32,220,7.0609375,0.999878171562297,-0.35104129296154
32,220,7.06094,0.999878171552207,-0.351041434066779
32,220,7.0609425,0.999878171542127,-0.351041575174293
32,220,7.060945,0.999878171532056,-0.351041716284083
32,220,7.0609475,0.999878171521995,-0.351041857396148
32,220,7.06095,0.999878171511943,-0.351041998510489
32,220,7.0609525,0.999878171501901,-0.351042139627107
32,220,7.060955,0.999878171491868,-0.351042280746002
32,220,7.0609575,0.999878171481846,-0.351042421867175
32,220,7.06096,0.999878171471832,-0.351042562990626
32,220,7.0609625,0.999878171461828,-0.351042704116355
32,220,7.060965,0.999878171451834,-0.351042845244364
32,220,7.0609675,0.999878171441849,-0.351042986374651
32,220,7.06097,0.999878171431874,-0.351043127507219
32,220,7.0609725,0.999878171421909,-0.351043268642067
32,220,7.060975,0.999878171411953,-0.351043409779196
32,220,7.0609775,0.999878171402007,-0.351043550918606
32,220,7.06098,0.99987817139207,-0.351043692060298
32,220,7.0609825,0.999878171382143,-0.351043833204272
32,220,7.060985,0.999878171372225,-0.351043974350529
32,220,7.0609875,0.999878171362317,-0.351044115499069
32,220,7.06099,0.999878171352418,-0.351044256649892
32,220,7.0609925,0.99987817134253,-0.351044397803
32,220,7.060995,0.99987817133265,-0.351044538958392
32,220,7.0609975,0.999878171322781,-0.351044680116069
32,220,7.061,0.999878171312921,-0.351044821276031
32,220,7.0610025,0.99987817130307,-0.35104496243828
32,220,7.061005,0.999878171293229,-0.351045103602814
32,220,7.0610075,0.999878171283398,-0.351045244769636
32,220,7.06101,0.999878171273576,-0.351045385938745
32,220,7.0610125,0.999878171263764,-0.351045527110141
32,220,7.061015,0.999878171253961,-0.351045668283826
32,220,7.0610175,0.999878171244169,-0.3510458094598
32,220,7.06102,0.999878171234385,-0.351045950638062
32,220,7.0610225,0.999878171224612,-0.351046091818614
32,220,7.061025,0.999878171214848,-0.351046233001456
32,220,7.0610275,0.999878171205093,-0.351046374186589
32,220,7.06103,0.999878171195348,-0.351046515374013
32,220,7.0610325,0.999878171185613,-0.351046656563728
32,220,7.061035,0.999878171175887,-0.351046797755735
32,220,7.0610375,0.999878171166172,-0.351046938950035
32,220,7.06104,0.999878171156465,-0.351047080146627
32,220,7.0610425,0.999878171146768,-0.351047221345513
32,220,7.061045,0.999878171137081,-0.351047362546692
32,220,7.0610475,0.999878171127404,-0.351047503750165
32,220,7.06105,0.999878171117736,-0.351047644955934
32,220,7.0610525,0.999878171108078,-0.351047786163997
32,220,7.061055,0.999878171098429,-0.351047927374356
32,220,7.0610575,0.99987817108879,-0.351048068587011
32,220,7.06106,0.999878171079161,-0.351048209801963
32,220,7.0610625,0.999878171069541,-0.351048351019212
32,220,7.061065,0.999878171059931,-0.351048492238758
32,220,7.0610675,0.999878171050331,-0.351048633460602
32,220,7.06107,0.99987817104074,-0.351048774684745
32,220,7.0610725,0.999878171031159,-0.351048915911186
32,220,7.061075,0.999878171021588,-0.351049057139927
32,220,7.0610775,0.999878171012026,-0.351049198370967
32,220,7.06108,0.999878171002474,-0.351049339604308
32,220,7.0610825,0.999878170992931,-0.35104948083995
32,220,7.061085,0.999878170983399,-0.351049622077892
32,220,7.0610875,0.999878170973876,-0.351049763318137
32,220,7.06109,0.999878170964362,-0.351049904560683
32,220,7.0610925,0.999878170954858,-0.351050045805533
32,220,7.061095,0.999878170945364,-0.351050187052685
32,220,7.0610975,0.99987817093588,-0.351050328302141
32,220,7.0611,0.999878170926405,-0.3510504695539
32,220,7.0611025,0.99987817091694,-0.351050610807964
32,220,7.061105,0.999878170907484,-0.351050752064334
32,220,7.0611075,0.999878170898039,-0.351050893323008
32,220,7.06111,0.999878170888602,-0.351051034583989
32,220,7.0611125,0.999878170879176,-0.351051175847275
32,220,7.061115,0.999878170869759,-0.351051317112869
32,220,7.0611175,0.999878170860352,-0.35105145838077
32,220,7.06112,0.999878170850955,-0.351051599650978
32,220,7.0611225,0.999878170841567,-0.351051740923495
32,220,7.061125,0.999878170832189,-0.351051882198321
32,220,7.0611275,0.99987817082282,-0.351052023475455
32,220,7.06113,0.999878170813462,-0.351052164754899
32,220,7.0611325,0.999878170804113,-0.351052306036654
32,220,7.061135,0.999878170794774,-0.351052447320718
32,220,7.0611375,0.999878170785444,-0.351052588607094
32,220,7.06114,0.999878170776124,-0.351052729895782
32,220,7.0611425,0.999878170766814,-0.351052871186781
32,220,7.061145,0.999878170757514,-0.351053012480092
32,220,7.0611475,0.999878170748223,-0.351053153775717
32,220,7.06115,0.999878170738942,-0.351053295073655
32,220,7.0611525,0.999878170729671,-0.351053436373907
32,220,7.061155,0.999878170720409,-0.351053577676473
32,220,7.0611575,0.999878170711157,-0.351053718981354
32,220,7.06116,0.999878170701915,-0.35105386028855
32,220,7.0611625,0.999878170692683,-0.351054001598061
32,220,7.061165,0.99987817068346,-0.351054142909889
32,220,7.0611675,0.999878170674247,-0.351054284224034
32,220,7.06117,0.999878170665044,-0.351054425540496
32,220,7.0611725,0.99987817065585,-0.351054566859275
32,220,7.061175,0.999878170646666,-0.351054708180372
32,220,7.0611775,0.999878170637492,-0.351054849503788
32,220,7.06118,0.999878170628328,-0.351054990829523
32,220,7.0611825,0.999878170619173,-0.351055132157577
32,220,7.061185,0.999878170610028,-0.351055273487952
32,220,7.0611875,0.999878170600893,-0.351055414820646
32,220,7.06119,0.999878170591768,-0.351055556155662
32,220,7.0611925,0.999878170582652,-0.351055697492999
32,220,7.061195,0.999878170573546,-0.351055838832657
32,220,7.0611975,0.99987817056445,-0.351055980174638
32,220,7.0612,0.999878170555363,-0.351056121518942
32,220,7.0612025,0.999878170546286,-0.351056262865569
32,220,7.061205,0.999878170537219,-0.35105640421452
32,220,7.0612075,0.999878170528162,-0.351056545565795
32,220,7.06121,0.999878170519115,-0.351056686919394
32,220,7.0612125,0.999878170510077,-0.351056828275319
32,220,7.061215,0.999878170501049,-0.351056969633569
32,220,7.0612175,0.999878170492031,-0.351057110994146
32,220,7.06122,0.999878170483022,-0.351057252357049
32,220,7.0612225,0.999878170474024,-0.351057393722279
32,220,7.061225,0.999878170465035,-0.351057535089836
32,220,7.0612275,0.999878170456056,-0.351057676459721
32,220,7.06123,0.999878170447086,-0.351057817831935
32,220,7.0612325,0.999878170438127,-0.351057959206478
32,220,7.061235,0.999878170429177,-0.35105810058335
32,220,7.0612375,0.999878170420237,-0.351058241962552
32,220,7.06124,0.999878170411307,-0.351058383344084
32,220,7.0612425,0.999878170402386,-0.351058524727947
32,220,7.061245,0.999878170393475,-0.351058666114142
32,220,7.0612475,0.999878170384574,-0.351058807502668
32,220,7.06125,0.999878170375683,-0.351058948893526
32,220,7.0612525,0.999878170366802,-0.351059090286717
32,220,7.061255,0.99987817035793,-0.351059231682242
32,220,7.0612575,0.999878170349068,-0.351059373080099
32,220,7.06126,0.999878170340217,-0.351059514480291
32,220,7.0612625,0.999878170331374,-0.351059655882818
32,220,7.061265,0.999878170322542,-0.35105979728768
32,220,7.0612675,0.999878170313719,-0.351059938694877
32,220,7.06127,0.999878170304906,-0.35106008010441
32,220,7.0612725,0.999878170296104,-0.35106022151628
32,220,7.061275,0.99987817028731,-0.351060362930487
32,220,7.0612775,0.999878170278527,-0.351060504347031
32,220,7.06128,0.999878170269754,-0.351060645765913
32,220,7.0612825,0.99987817026099,-0.351060787187133
32,220,7.061285,0.999878170252236,-0.351060928610693
32,220,7.0612875,0.999878170243491,-0.351061070036591
32,220,7.06129,0.999878170234757,-0.35106121146483
32,220,7.0612925,0.999878170226033,-0.351061352895409
32,220,7.061295,0.999878170217318,-0.351061494328329
32,220,7.0612975,0.999878170208613,-0.35106163576359
32,220,7.0613,0.999878170199918,-0.351061777201192
32,220,7.0613025,0.999878170191233,-0.351061918641137
32,220,7.061305,0.999878170182558,-0.351062060083425
32,220,7.0613075,0.999878170173892,-0.351062201528055
