G_CP [um],L_CP [um],Freq [GHz],"mag(S(2,1)) []","ang_rad(S(2,1)) []"
22,120,7.159503208,0.998874726,-0.353353038
22,120,7.15950325,0.998874434,-0.353359571
22,120,7.159503292,0.998874141,-0.353366106
22,120,7.159503333,0.998873848,-0.353372643
22,120,7.159503375,0.998873555,-0.353379183
22,120,7.159503417,0.998873262,-0.353385726
22,120,7.159503458,0.998872969,-0.353392271
22,120,7.1595035,0.998872675,-0.353398818
22,120,7.159503542,0.998872382,-0.353405368
22,120,7.159503583,0.998872088,-0.353411921
22,120,7.159503625,0.998871794,-0.353418475
22,120,7.159503667,0.9988715,-0.353425033
22,120,7.159503708,0.998871206,-0.353431593
22,120,7.15950375,0.998870911,-0.353438155
22,120,7.159503792,0.998870617,-0.35344472
22,120,7.159503833,0.998870322,-0.353451287
22,120,7.159503875,0.998870027,-0.353457857
22,120,7.159503917,0.998869732,-0.353464429
22,120,7.159503958,0.998869437,-0.353471004
22,120,7.159504,0.998869142,-0.353477581
22,120,7.159504042,0.998868846,-0.35348416
22,120,7.159504083,0.998868551,-0.353490743
22,120,7.159504125,0.998868255,-0.353497327
22,120,7.159504167,0.998867959,-0.353503914
22,120,7.159504208,0.998867663,-0.353510504
22,120,7.15950425,0.998867367,-0.353517096
22,120,7.159504292,0.99886707,-0.353523691
22,120,7.159504333,0.998866774,-0.353530288
22,120,7.159504375,0.998866477,-0.353536888
22,120,7.159504417,0.99886618,-0.35354349
22,120,7.159504458,0.998865883,-0.353550094
22,120,7.1595045,0.998865586,-0.353556701
22,120,7.159504542,0.998865289,-0.353563311
22,120,7.159504583,0.998864991,-0.353569923
22,120,7.159504625,0.998864694,-0.353576538
22,120,7.159504667,0.998864396,-0.353583155
22,120,7.159504708,0.998864098,-0.353589775
22,120,7.15950475,0.9988638,-0.353596397
22,120,7.159504792,0.998863502,-0.353603021
22,120,7.159504833,0.998863203,-0.353609649
22,120,7.159504875,0.998862905,-0.353616278
22,120,7.159504917,0.998862606,-0.35362291
22,120,7.159504958,0.998862307,-0.353629545
22,120,7.159505,0.998862008,-0.353636182
22,120,7.159505042,0.998861709,-0.353642822
22,120,7.159505083,0.99886141,-0.353649465
22,120,7.159505125,0.99886111,-0.353656109
22,120,7.159505167,0.99886081,-0.353662757
22,120,7.159505208,0.99886051,-0.353669407
22,120,7.15950525,0.998860211,-0.353676059
22,120,7.159505292,0.99885991,-0.353682714
22,120,7.159505333,0.99885961,-0.353689371
22,120,7.159505375,0.99885931,-0.353696031
22,120,7.159505417,0.998859009,-0.353702694
22,120,7.159505458,0.998858708,-0.353709359
22,120,7.1595055,0.998858407,-0.353716026
22,120,7.159505542,0.998858106,-0.353722697
22,120,7.159505583,0.998857805,-0.353729369
22,120,7.159505625,0.998857503,-0.353736045
22,120,7.159505667,0.998857202,-0.353742722
22,120,7.159505708,0.9988569,-0.353749403
22,120,7.15950575,0.998856598,-0.353756085
22,120,7.159505792,0.998856296,-0.353762771
22,120,7.159505833,0.998855994,-0.353769459
22,120,7.159505875,0.998855692,-0.353776149
22,120,7.159505917,0.998855389,-0.353782842
22,120,7.159505958,0.998855086,-0.353789538
22,120,7.159506,0.998854784,-0.353796236
22,120,7.159506042,0.998854481,-0.353802937
22,120,7.159506083,0.998854177,-0.35380964
22,120,7.159506125,0.998853874,-0.353816346
22,120,7.159506167,0.998853571,-0.353823054
22,120,7.159506208,0.998853267,-0.353829765
22,120,7.15950625,0.998852963,-0.353836479
22,120,7.159506292,0.998852659,-0.353843195
22,120,7.159506333,0.998852355,-0.353849913
22,120,7.159506375,0.998852051,-0.353856635
22,120,7.159506417,0.998851746,-0.353863358
22,120,7.159506458,0.998851442,-0.353870085
22,120,7.1595065,0.998851137,-0.353876814
22,120,7.159506542,0.998850832,-0.353883545
22,120,7.159506583,0.998850527,-0.353890279
22,120,7.159506625,0.998850221,-0.353897016
22,120,7.159506667,0.998849916,-0.353903755
22,120,7.159506708,0.99884961,-0.353910497
22,120,7.15950675,0.998849305,-0.353917241
22,120,7.159506792,0.998848999,-0.353923988
22,120,7.159506833,0.998848693,-0.353930738
22,120,7.159506875,0.998848386,-0.35393749
22,120,7.159506917,0.99884808,-0.353944244
22,120,7.159506958,0.998847773,-0.353951002
22,120,7.159507,0.998847467,-0.353957762
22,120,7.159507042,0.99884716,-0.353964524
22,120,7.159507083,0.998846853,-0.353971289
22,120,7.159507125,0.998846545,-0.353978057
22,120,7.159507167,0.998846238,-0.353984827
22,120,7.159507208,0.99884593,-0.3539916
22,120,7.15950725,0.998845623,-0.353998375
22,120,7.159507292,0.998845315,-0.354005153
22,120,7.159507333,0.998845007,-0.354011934
22,120,7.159507375,0.998844699,-0.354018717
22,120,7.159507417,0.99884439,-0.354025503
22,120,7.159507458,0.998844082,-0.354032292
22,120,7.1595075,0.998843773,-0.354039083
22,120,7.159507542,0.998843464,-0.354045876
22,120,7.159507583,0.998843155,-0.354052673
22,120,7.159507625,0.998842846,-0.354059472
22,120,7.159507667,0.998842537,-0.354066273
22,120,7.159507708,0.998842227,-0.354073077
22,120,7.15950775,0.998841917,-0.354079884
22,120,7.159507792,0.998841607,-0.354086693
22,120,7.159507833,0.998841297,-0.354093505
22,120,7.159507875,0.998840987,-0.35410032
22,120,7.159507917,0.998840677,-0.354107137
22,120,7.159507958,0.998840366,-0.354113957
22,120,7.159508,0.998840056,-0.354120779
22,120,7.159508042,0.998839745,-0.354127605
22,120,7.159508083,0.998839434,-0.354134432
22,120,7.159508125,0.998839123,-0.354141263
22,120,7.159508167,0.998838811,-0.354148096
22,120,7.159508208,0.9988385,-0.354154931
22,120,7.15950825,0.998838188,-0.35416177
22,120,7.159508292,0.998837876,-0.35416861
22,120,7.159508333,0.998837564,-0.354175454
22,120,7.159508375,0.998837252,-0.3541823
22,120,7.159508417,0.99883694,-0.354189149
22,120,7.159508458,0.998836627,-0.354196
22,120,7.1595085,0.998836314,-0.354202855
22,120,7.159508542,0.998836002,-0.354209711
22,120,7.159508583,0.998835688,-0.354216571
22,120,7.159508625,0.998835375,-0.354223433
22,120,7.159508667,0.998835062,-0.354230297
22,120,7.159508708,0.998834748,-0.354237165
22,120,7.15950875,0.998834435,-0.354244035
22,120,7.159508792,0.998834121,-0.354250907
22,120,7.159508833,0.998833807,-0.354257783
22,120,7.159508875,0.998833493,-0.354264661
22,120,7.159508917,0.998833178,-0.354271541
22,120,7.159508958,0.998832864,-0.354278425
22,120,7.159509,0.998832549,-0.35428531
22,120,7.159509042,0.998832234,-0.354292199
22,120,7.159509083,0.998831919,-0.35429909
22,120,7.159509125,0.998831604,-0.354305984
22,120,7.159509167,0.998831288,-0.354312881
22,120,7.159509208,0.998830973,-0.35431978
22,120,7.15950925,0.998830657,-0.354326682
22,120,7.159509292,0.998830341,-0.354333587
22,120,7.159509333,0.998830025,-0.354340494
22,120,7.159509375,0.998829709,-0.354347404
22,120,7.159509417,0.998829393,-0.354354317
22,120,7.159509458,0.998829076,-0.354361232
22,120,7.1595095,0.998828759,-0.35436815
22,120,7.159509542,0.998828442,-0.354375071
22,120,7.159509583,0.998828125,-0.354381994
22,120,7.159509625,0.998827808,-0.35438892
22,120,7.159509667,0.998827491,-0.354395849
22,120,7.159509708,0.998827173,-0.35440278
22,120,7.15950975,0.998826855,-0.354409714
22,120,7.159509792,0.998826537,-0.354416651
22,120,7.159509833,0.998826219,-0.354423591
22,120,7.159509875,0.998825901,-0.354430533
22,120,7.159509917,0.998825582,-0.354437478
22,120,7.159509958,0.998825264,-0.354444426
22,120,7.15951,0.998824945,-0.354451376
22,120,7.159510042,0.998824626,-0.354458329
22,120,7.159510083,0.998824307,-0.354465285
22,120,7.159510125,0.998823987,-0.354472243
22,120,7.159510167,0.998823668,-0.354479204
22,120,7.159510208,0.998823348,-0.354486168
22,120,7.15951025,0.998823028,-0.354493134
22,120,7.159510292,0.998822708,-0.354500104
22,120,7.159510333,0.998822388,-0.354507076
22,120,7.159510375,0.998822068,-0.35451405
22,120,7.159510417,0.998821747,-0.354521028
22,120,7.159510458,0.998821427,-0.354528008
22,120,7.1595105,0.998821106,-0.354534991
22,120,7.159510542,0.998820785,-0.354541976
22,120,7.159510583,0.998820463,-0.354548964
22,120,7.159510625,0.998820142,-0.354555955
22,120,7.159510667,0.99881982,-0.354562949
22,120,7.159510708,0.998819499,-0.354569945
22,120,7.15951075,0.998819177,-0.354576945
22,120,7.159510792,0.998818855,-0.354583947
22,120,7.159510833,0.998818532,-0.354590951
22,120,7.159510875,0.99881821,-0.354597959
22,120,7.159510917,0.998817887,-0.354604969
22,120,7.159510958,0.998817565,-0.354611981
22,120,7.159511,0.998817242,-0.354618997
22,120,7.159511042,0.998816918,-0.354626015
22,120,7.159511083,0.998816595,-0.354633036
22,120,7.159511125,0.998816272,-0.35464006
22,120,7.159511167,0.998815948,-0.354647087
22,120,7.159511208,0.998815624,-0.354654116
22,120,7.15951125,0.9988153,-0.354661148
22,120,7.159511292,0.998814976,-0.354668183
22,120,7.159511333,0.998814652,-0.35467522
22,120,7.159511375,0.998814327,-0.354682261
22,120,7.159511417,0.998814002,-0.354689304
22,120,7.159511458,0.998813677,-0.354696349
22,120,7.1595115,0.998813352,-0.354703398
22,120,7.159511542,0.998813027,-0.354710449
22,120,7.159511583,0.998812702,-0.354717503
22,120,7.159511625,0.998812376,-0.35472456
22,120,7.159511667,0.99881205,-0.35473162
22,120,7.159511708,0.998811724,-0.354738682
22,120,7.15951175,0.998811398,-0.354745747
22,120,7.159511792,0.998811072,-0.354752815
22,120,7.159511833,0.998810745,-0.354759886
22,120,7.159511875,0.998810418,-0.354766959
22,120,7.159511917,0.998810092,-0.354774035
22,120,7.159511958,0.998809765,-0.354781114
22,120,7.159512,0.998809437,-0.354788196
22,120,7.159512042,0.99880911,-0.354795281
22,120,7.159512083,0.998808782,-0.354802368
22,120,7.159512125,0.998808455,-0.354809458
22,120,7.159512167,0.998808127,-0.354816551
22,120,7.159512208,0.998807799,-0.354823646
22,120,7.15951225,0.99880747,-0.354830745
22,120,7.159512292,0.998807142,-0.354837846
22,120,7.159512333,0.998806813,-0.35484495
22,120,7.159512375,0.998806484,-0.354852057
22,120,7.159512417,0.998806155,-0.354859167
22,120,7.159512458,0.998805826,-0.354866279
22,120,7.1595125,0.998805497,-0.354873394
22,120,7.159512542,0.998805167,-0.354880512
22,120,7.159512583,0.998804838,-0.354887633
22,120,7.159512625,0.998804508,-0.354894757
22,120,7.159512667,0.998804178,-0.354901883
22,120,7.159512708,0.998803847,-0.354909012
22,120,7.15951275,0.998803517,-0.354916144
22,120,7.159512792,0.998803186,-0.354923279
22,120,7.159512833,0.998802855,-0.354930417
22,120,7.159512875,0.998802524,-0.354937557
22,120,7.159512917,0.998802193,-0.3549447
22,120,7.159512958,0.998801862,-0.354951846
22,120,7.159513,0.99880153,-0.354958995
22,120,7.159513042,0.998801199,-0.354966147
22,120,7.159513083,0.998800867,-0.354973301
22,120,7.159513125,0.998800535,-0.354980459
22,120,7.159513167,0.998800202,-0.354987619
22,120,7.159513208,0.99879987,-0.354994782
22,120,7.15951325,0.998799537,-0.355001948
22,120,7.159513292,0.998799204,-0.355009116
22,120,7.159513333,0.998798871,-0.355016288
22,120,7.159513375,0.998798538,-0.355023462
22,120,7.159513417,0.998798205,-0.355030639
22,120,7.159513458,0.998797871,-0.355037819
22,120,7.1595135,0.998797538,-0.355045002
22,120,7.159513542,0.998797204,-0.355052188
22,120,7.159513583,0.99879687,-0.355059376
22,120,7.159513625,0.998796535,-0.355066567
22,120,7.159513667,0.998796201,-0.355073762
22,120,7.159513708,0.998795866,-0.355080959
22,120,7.15951375,0.998795531,-0.355088158
22,120,7.159513792,0.998795196,-0.355095361
22,120,7.159513833,0.998794861,-0.355102567
22,120,7.159513875,0.998794526,-0.355109775
22,120,7.159513917,0.99879419,-0.355116986
22,120,7.159513958,0.998793854,-0.3551242
22,120,7.159514,0.998793519,-0.355131417
22,120,7.159514042,0.998793182,-0.355138637
22,120,7.159514083,0.998792846,-0.35514586
22,120,7.159514125,0.99879251,-0.355153085
22,120,7.159514167,0.998792173,-0.355160314
22,120,7.159514208,0.998791836,-0.355167545
22,120,7.15951425,0.998791499,-0.355174779
22,120,7.159514292,0.998791162,-0.355182016
22,120,7.159514333,0.998790824,-0.355189256
22,120,7.159514375,0.998790487,-0.355196499
22,120,7.159514417,0.998790149,-0.355203745
22,120,7.159514458,0.998789811,-0.355210993
22,120,7.1595145,0.998789473,-0.355218244
22,120,7.159514542,0.998789134,-0.355225499
22,120,7.159514583,0.998788796,-0.355232756
22,120,7.159514625,0.998788457,-0.355240016
22,120,7.159514667,0.998788118,-0.355247279
22,120,7.159514708,0.998787779,-0.355254545
22,120,7.15951475,0.99878744,-0.355261813
22,120,7.159514792,0.9987871,-0.355269085
22,120,7.159514833,0.998786761,-0.355276359
22,120,7.159514875,0.998786421,-0.355283637
22,120,7.159514917,0.998786081,-0.355290917
22,120,7.159514958,0.998785741,-0.3552982
22,120,7.159515,0.9987854,-0.355305486
22,120,7.159515042,0.99878506,-0.355312775
22,120,7.159515083,0.998784719,-0.355320067
22,120,7.159515125,0.998784378,-0.355327361
22,120,7.159515167,0.998784037,-0.355334659
22,120,7.159515208,0.998783695,-0.35534196
22,120,7.15951525,0.998783354,-0.355349263
22,120,7.159515292,0.998783012,-0.355356569
22,120,7.159515333,0.99878267,-0.355363879
22,120,7.159515375,0.998782328,-0.355371191
22,120,7.159515417,0.998781986,-0.355378506
22,120,7.159515458,0.998781643,-0.355385824
22,120,7.1595155,0.9987813,-0.355393145
22,120,7.159515542,0.998780958,-0.355400469
22,120,7.159515583,0.998780614,-0.355407795
22,120,7.159515625,0.998780271,-0.355415125
22,120,7.159515667,0.998779928,-0.355422458
22,120,7.159515708,0.998779584,-0.355429793
22,120,7.15951575,0.99877924,-0.355437132
22,120,7.159515792,0.998778896,-0.355444473
22,120,7.159515833,0.998778552,-0.355451818
22,120,7.159515875,0.998778208,-0.355459165
22,120,7.159515917,0.998777863,-0.355466515
22,120,7.159515958,0.998777518,-0.355473868
22,120,7.159516,0.998777173,-0.355481224
22,120,7.159516042,0.998776828,-0.355488583
22,120,7.159516083,0.998776483,-0.355495945
22,120,7.159516125,0.998776137,-0.35550331
22,120,7.159516167,0.998775791,-0.355510678
22,120,7.159516208,0.998775445,-0.355518049
22,120,7.15951625,0.998775099,-0.355525423
22,120,7.159516292,0.998774753,-0.355532799
22,120,7.159516333,0.998774406,-0.355540179
22,120,7.159516375,0.99877406,-0.355547562
22,120,7.159516417,0.998773713,-0.355554947
22,120,7.159516458,0.998773366,-0.355562336
22,120,7.1595165,0.998773018,-0.355569727
22,120,7.159516542,0.998772671,-0.355577122
22,120,7.159516583,0.998772323,-0.355584519
22,120,7.159516625,0.998771975,-0.35559192
22,120,7.159516667,0.998771627,-0.355599323
22,120,7.159516708,0.998771279,-0.355606729
22,120,7.15951675,0.998770931,-0.355614139
22,120,7.159516792,0.998770582,-0.355621551
22,120,7.159516833,0.998770233,-0.355628966
22,120,7.159516875,0.998769884,-0.355636384
22,120,7.159516917,0.998769535,-0.355643805
22,120,7.159516958,0.998769185,-0.35565123
22,120,7.159517,0.998768836,-0.355658657
22,120,7.159517042,0.998768486,-0.355666087
22,120,7.159517083,0.998768136,-0.35567352
22,120,7.159517125,0.998767786,-0.355680956
22,120,7.159517167,0.998767435,-0.355688395
22,120,7.159517208,0.998767085,-0.355695837
22,120,7.15951725,0.998766734,-0.355703282
22,120,7.159517292,0.998766383,-0.355710731
22,120,7.159517333,0.998766032,-0.355718182
22,120,7.159517375,0.99876568,-0.355725636
22,120,7.159517417,0.998765329,-0.355733093
22,120,7.159517458,0.998764977,-0.355740553
22,120,7.1595175,0.998764625,-0.355748016
22,120,7.159517542,0.998764273,-0.355755482
22,120,7.159517583,0.99876392,-0.355762951
22,120,7.159517625,0.998763568,-0.355770423
22,120,7.159517667,0.998763215,-0.355777898
22,120,7.159517708,0.998762862,-0.355785377
22,120,7.15951775,0.998762509,-0.355792858
22,120,7.159517792,0.998762155,-0.355800342
22,120,7.159517833,0.998761802,-0.355807829
22,120,7.159517875,0.998761448,-0.355815319
22,120,7.159517917,0.998761094,-0.355822812
22,120,7.159517958,0.99876074,-0.355830309
22,120,7.159518,0.998760385,-0.355837808
22,120,7.159518042,0.998760031,-0.35584531
22,120,7.159518083,0.998759676,-0.355852816
22,120,7.159518125,0.998759321,-0.355860324
22,120,7.159518167,0.998758966,-0.355867835
22,120,7.159518208,0.998758611,-0.35587535
22,120,7.15951825,0.998758255,-0.355882867
22,120,7.159518292,0.998757899,-0.355890388
22,120,7.159518333,0.998757543,-0.355897911
22,120,7.159518375,0.998757187,-0.355905438
22,120,7.159518417,0.998756831,-0.355912967
22,120,7.159518458,0.998756474,-0.3559205
22,120,7.1595185,0.998756117,-0.355928036
22,120,7.159518542,0.99875576,-0.355935575
22,120,7.159518583,0.998755403,-0.355943116
22,120,7.159518625,0.998755046,-0.355950661
22,120,7.159518667,0.998754688,-0.355958209
22,120,7.159518708,0.998754331,-0.35596576
22,120,7.15951875,0.998753973,-0.355973314
22,120,7.159518792,0.998753614,-0.355980871
22,120,7.159518833,0.998753256,-0.355988432
22,120,7.159518875,0.998752897,-0.355995995
22,120,7.159518917,0.998752539,-0.356003561
22,120,7.159518958,0.99875218,-0.35601113
22,120,7.159519,0.99875182,-0.356018703
22,120,7.159519042,0.998751461,-0.356026278
22,120,7.159519083,0.998751101,-0.356033857
22,120,7.159519125,0.998750742,-0.356041439
22,120,7.159519167,0.998750382,-0.356049023
22,120,7.159519208,0.998750021,-0.356056611
22,120,7.15951925,0.998749661,-0.356064202
22,120,7.159519292,0.9987493,-0.356071796
22,120,7.159519333,0.99874894,-0.356079393
22,120,7.159519375,0.998748578,-0.356086993
22,120,7.159519417,0.998748217,-0.356094596
22,120,7.159519458,0.998747856,-0.356102203
22,120,7.1595195,0.998747494,-0.356109812
22,120,7.159519542,0.998747132,-0.356117425
22,120,7.159519583,0.99874677,-0.35612504
22,120,7.159519625,0.998746408,-0.356132659
22,120,7.159519667,0.998746046,-0.356140281
22,120,7.159519708,0.998745683,-0.356147906
22,120,7.15951975,0.99874532,-0.356155534
22,120,7.159519792,0.998744957,-0.356163165
22,120,7.159519833,0.998744594,-0.356170799
22,120,7.159519875,0.99874423,-0.356178436
22,120,7.159519917,0.998743866,-0.356186077
22,120,7.159519958,0.998743503,-0.35619372
22,120,7.15952,0.998743138,-0.356201367
22,120,7.159520042,0.998742774,-0.356209017
22,120,7.159520083,0.99874241,-0.35621667
22,120,7.159520125,0.998742045,-0.356224326
22,120,7.159520167,0.99874168,-0.356231985
22,120,7.159520208,0.998741315,-0.356239647
22,120,7.15952025,0.998740949,-0.356247313
22,120,7.159520292,0.998740584,-0.356254981
22,120,7.159520333,0.998740218,-0.356262653
22,120,7.159520375,0.998739852,-0.356270328
22,120,7.159520417,0.998739486,-0.356278006
22,120,7.159520458,0.99873912,-0.356285687
22,120,7.1595205,0.998738753,-0.356293371
22,120,7.159520542,0.998738386,-0.356301058
22,120,7.159520583,0.998738019,-0.356308749
22,120,7.159520625,0.998737652,-0.356316442
22,120,7.159520667,0.998737284,-0.356324139
22,120,7.159520708,0.998736917,-0.356331839
22,120,7.15952075,0.998736549,-0.356339542
22,120,7.159520792,0.998736181,-0.356347248
22,120,7.159520833,0.998735813,-0.356354958
22,120,7.159520875,0.998735444,-0.35636267
22,120,7.159520917,0.998735075,-0.356370386
22,120,7.159520958,0.998734706,-0.356378105
22,120,7.159521,0.998734337,-0.356385827
22,120,7.159521042,0.998733968,-0.356393552
22,120,7.159521083,0.998733598,-0.35640128
22,120,7.159521125,0.998733229,-0.356409012
22,120,7.159521167,0.998732859,-0.356416747
22,120,7.159521208,0.998732489,-0.356424484
22,120,7.15952125,0.998732118,-0.356432225
22,120,7.159521292,0.998731748,-0.35643997
22,120,7.159521333,0.998731377,-0.356447717
22,120,7.159521375,0.998731006,-0.356455468
22,120,7.159521417,0.998730634,-0.356463221
22,120,7.159521458,0.998730263,-0.356470978
22,120,7.1595215,0.998729891,-0.356478738
22,120,7.159521542,0.99872952,-0.356486502
22,120,7.159521583,0.998729147,-0.356494268
22,120,7.159521625,0.998728775,-0.356502038
22,120,7.159521667,0.998728403,-0.356509811
22,120,7.159521708,0.99872803,-0.356517587
22,120,7.15952175,0.998727657,-0.356525366
22,120,7.159521792,0.998727284,-0.356533148
22,120,7.159521833,0.99872691,-0.356540934
22,120,7.159521875,0.998726537,-0.356548723
22,120,7.159521917,0.998726163,-0.356556515
22,120,7.159521958,0.998725789,-0.35656431
22,120,7.159522,0.998725415,-0.356572109
22,120,7.159522042,0.99872504,-0.35657991
22,120,7.159522083,0.998724666,-0.356587715
22,120,7.159522125,0.998724291,-0.356595523
22,120,7.159522167,0.998723916,-0.356603335
22,120,7.159522208,0.99872354,-0.356611149
22,120,7.15952225,0.998723165,-0.356618967
22,120,7.159522292,0.998722789,-0.356626788
22,120,7.159522333,0.998722413,-0.356634612
22,120,7.159522375,0.998722037,-0.356642439
22,120,7.159522417,0.998721661,-0.35665027
22,120,7.159522458,0.998721284,-0.356658104
22,120,7.1595225,0.998720907,-0.356665941
22,120,7.159522542,0.99872053,-0.356673781
22,120,7.159522583,0.998720153,-0.356681625
22,120,7.159522625,0.998719776,-0.356689472
22,120,7.159522667,0.998719398,-0.356697322
22,120,7.159522708,0.99871902,-0.356705175
22,120,7.15952275,0.998718642,-0.356713032
22,120,7.159522792,0.998718263,-0.356720892
22,120,7.159522833,0.998717885,-0.356728755
22,120,7.159522875,0.998717506,-0.356736621
22,120,7.159522917,0.998717127,-0.356744491
22,120,7.159522958,0.998716748,-0.356752363
22,120,7.159523,0.998716369,-0.356760239
22,120,7.159523042,0.998715989,-0.356768119
22,120,7.159523083,0.998715609,-0.356776001
22,120,7.159523125,0.998715229,-0.356783887
22,120,7.159523167,0.998714849,-0.356791776
22,120,7.159523208,0.998714468,-0.356799669
22,120,7.15952325,0.998714087,-0.356807564
22,120,7.159523292,0.998713706,-0.356815463
22,120,7.159523333,0.998713325,-0.356823365
22,120,7.159523375,0.998712944,-0.356831271
22,120,7.159523417,0.998712562,-0.35683918
22,120,7.159523458,0.99871218,-0.356847092
22,120,7.1595235,0.998711798,-0.356855007
22,120,7.159523542,0.998711416,-0.356862926
22,120,7.159523583,0.998711033,-0.356870847
22,120,7.159523625,0.998710651,-0.356878773
22,120,7.159523667,0.998710268,-0.356886701
22,120,7.159523708,0.998709885,-0.356894633
22,120,7.15952375,0.998709501,-0.356902568
22,120,7.159523792,0.998709118,-0.356910506
22,120,7.159523833,0.998708734,-0.356918448
22,120,7.159523875,0.99870835,-0.356926393
22,120,7.159523917,0.998707965,-0.356934341
22,120,7.159523958,0.998707581,-0.356942292
22,120,7.159524,0.998707196,-0.356950247
22,120,7.159524042,0.998706811,-0.356958205
22,120,7.159524083,0.998706426,-0.356966167
22,120,7.159524125,0.998706041,-0.356974131
22,120,7.159524167,0.998705655,-0.3569821
22,120,7.159524208,0.998705269,-0.356990071
22,120,7.15952425,0.998704883,-0.356998046
22,120,7.159524292,0.998704497,-0.357006024
22,120,7.159524333,0.99870411,-0.357014005
22,120,7.159524375,0.998703723,-0.35702199
22,120,7.159524417,0.998703336,-0.357029978
22,120,7.159524458,0.998702949,-0.357037969
22,120,7.1595245,0.998702562,-0.357045964
22,120,7.159524542,0.998702174,-0.357053962
22,120,7.159524583,0.998701786,-0.357061963
22,120,7.159524625,0.998701398,-0.357069968
22,120,7.159524667,0.99870101,-0.357077976
22,120,7.159524708,0.998700621,-0.357085987
22,120,7.15952475,0.998700233,-0.357094002
22,120,7.159524792,0.998699844,-0.35710202
22,120,7.159524833,0.998699454,-0.357110041
22,120,7.159524875,0.998699065,-0.357118066
22,120,7.159524917,0.998698675,-0.357126094
22,120,7.159524958,0.998698285,-0.357134125
22,120,7.159525,0.998697895,-0.35714216
22,120,7.159525042,0.998697505,-0.357150198
22,120,7.159525083,0.998697114,-0.357158239
22,120,7.159525125,0.998696723,-0.357166284
22,120,7.159525167,0.998696332,-0.357174333
