G_CP [um],L_CP [um],Freq [GHz],"mag(S(2,1)) []","ang_rad(S(2,1)) []"
22,200,7.09964877,0.961864161,2.720541642
22,200,7.099649385,0.961863851,2.72054036
22,200,7.09965,0.961863541,2.720539076
22,200,7.099650615,0.96186323,2.720537793
22,200,7.09965123,0.96186292,2.720536509
22,200,7.099651844,0.96186261,2.720535225
22,200,7.099652459,0.961862299,2.720533941
22,200,7.099653074,0.961861989,2.720532656
22,200,7.099653689,0.961861678,2.720531371
22,200,7.099654303,0.961861368,2.720530086
22,200,7.099654918,0.961861057,2.7205288
22,200,7.099655533,0.961860746,2.720527514
22,200,7.099656148,0.961860435,2.720526228
22,200,7.099656762,0.961860124,2.720524941
22,200,7.099657377,0.961859813,2.720523654
22,200,7.099657992,0.961859502,2.720522367
22,200,7.099658607,0.961859191,2.720521079
22,200,7.099659221,0.961858879,2.720519791
22,200,7.099659836,0.961858568,2.720518503
22,200,7.099660451,0.961858256,2.720517215
22,200,7.099661066,0.961857945,2.720515926
22,200,7.09966168,0.961857633,2.720514636
22,200,7.099662295,0.961857321,2.720513347
22,200,7.09966291,0.961857009,2.720512057
22,200,7.099663525,0.961856698,2.720510767
22,200,7.099664139,0.961856386,2.720509476
22,200,7.099664754,0.961856074,2.720508185
22,200,7.099665369,0.961855761,2.720506894
22,200,7.099665984,0.961855449,2.720505603
22,200,7.099666598,0.961855137,2.720504311
22,200,7.099667213,0.961854824,2.720503019
22,200,7.099667828,0.961854512,2.720501726
22,200,7.099668443,0.961854199,2.720500433
22,200,7.099669057,0.961853887,2.72049914
22,200,7.099669672,0.961853574,2.720497847
22,200,7.099670287,0.961853261,2.720496553
22,200,7.099670902,0.961852948,2.720495259
22,200,7.099671516,0.961852635,2.720493964
22,200,7.099672131,0.961852322,2.720492669
22,200,7.099672746,0.961852009,2.720491374
22,200,7.099673361,0.961851696,2.720490079
22,200,7.099673975,0.961851383,2.720488783
22,200,7.09967459,0.961851069,2.720487487
22,200,7.099675205,0.961850756,2.72048619
22,200,7.09967582,0.961850442,2.720484894
22,200,7.099676434,0.961850129,2.720483596
22,200,7.099677049,0.961849815,2.720482299
22,200,7.099677664,0.961849501,2.720481001
22,200,7.099678279,0.961849187,2.720479703
22,200,7.099678893,0.961848873,2.720478405
22,200,7.099679508,0.961848559,2.720477106
22,200,7.099680123,0.961848245,2.720475807
22,200,7.099680738,0.961847931,2.720474508
22,200,7.099681352,0.961847617,2.720473208
22,200,7.099681967,0.961847302,2.720471908
22,200,7.099682582,0.961846988,2.720470607
22,200,7.099683197,0.961846673,2.720469307
22,200,7.099683811,0.961846359,2.720468006
22,200,7.099684426,0.961846044,2.720466704
22,200,7.099685041,0.961845729,2.720465403
22,200,7.099685656,0.961845415,2.720464101
22,200,7.09968627,0.9618451,2.720462798
22,200,7.099686885,0.961844785,2.720461495
22,200,7.0996875,0.961844469,2.720460192
22,200,7.099688115,0.961844154,2.720458889
22,200,7.09968873,0.961843839,2.720457585
22,200,7.099689344,0.961843524,2.720456281
22,200,7.099689959,0.961843208,2.720454977
22,200,7.099690574,0.961842893,2.720453672
22,200,7.099691189,0.961842577,2.720452367
22,200,7.099691803,0.961842261,2.720451062
22,200,7.099692418,0.961841946,2.720449756
22,200,7.099693033,0.96184163,2.72044845
22,200,7.099693648,0.961841314,2.720447144
22,200,7.099694262,0.961840998,2.720445837
22,200,7.099694877,0.961840682,2.72044453
22,200,7.099695492,0.961840366,2.720443223
22,200,7.099696107,0.961840049,2.720441915
22,200,7.099696721,0.961839733,2.720440607
22,200,7.099697336,0.961839416,2.720439299
22,200,7.099697951,0.9618391,2.72043799
22,200,7.099698566,0.961838783,2.720436681
22,200,7.09969918,0.961838467,2.720435372
22,200,7.099699795,0.96183815,2.720434062
22,200,7.09970041,0.961837833,2.720432752
22,200,7.099701025,0.961837516,2.720431442
22,200,7.099701639,0.961837199,2.720430131
22,200,7.099702254,0.961836882,2.72042882
22,200,7.099702869,0.961836565,2.720427509
22,200,7.099703484,0.961836247,2.720426197
22,200,7.099704098,0.96183593,2.720424885
22,200,7.099704713,0.961835613,2.720423572
22,200,7.099705328,0.961835295,2.72042226
22,200,7.099705943,0.961834978,2.720420947
22,200,7.099706557,0.96183466,2.720419633
22,200,7.099707172,0.961834342,2.72041832
22,200,7.099707787,0.961834024,2.720417006
22,200,7.099708402,0.961833706,2.720415691
22,200,7.099709016,0.961833388,2.720414377
22,200,7.099709631,0.96183307,2.720413062
22,200,7.099710246,0.961832752,2.720411746
22,200,7.099710861,0.961832434,2.72041043
22,200,7.099711475,0.961832115,2.720409114
22,200,7.09971209,0.961831797,2.720407798
22,200,7.099712705,0.961831478,2.720406481
22,200,7.09971332,0.96183116,2.720405164
22,200,7.099713934,0.961830841,2.720403847
22,200,7.099714549,0.961830522,2.720402529
22,200,7.099715164,0.961830203,2.720401211
22,200,7.099715779,0.961829884,2.720399893
22,200,7.099716393,0.961829565,2.720398574
22,200,7.099717008,0.961829246,2.720397255
22,200,7.099717623,0.961828927,2.720395935
22,200,7.099718238,0.961828608,2.720394616
22,200,7.099718852,0.961828288,2.720393296
22,200,7.099719467,0.961827969,2.720391975
22,200,7.099720082,0.961827649,2.720390654
22,200,7.099720697,0.96182733,2.720389333
22,200,7.099721311,0.96182701,2.720388012
22,200,7.099721926,0.96182669,2.72038669
22,200,7.099722541,0.96182637,2.720385368
22,200,7.099723156,0.96182605,2.720384045
22,200,7.09972377,0.96182573,2.720382723
22,200,7.099724385,0.96182541,2.7203814
22,200,7.099725,0.96182509,2.720380076
22,200,7.099725615,0.96182477,2.720378752
22,200,7.09972623,0.961824449,2.720377428
22,200,7.099726844,0.961824129,2.720376104
22,200,7.099727459,0.961823808,2.720374779
22,200,7.099728074,0.961823488,2.720373454
22,200,7.099728689,0.961823167,2.720372128
22,200,7.099729303,0.961822846,2.720370802
22,200,7.099729918,0.961822525,2.720369476
22,200,7.099730533,0.961822204,2.720368149
22,200,7.099731148,0.961821883,2.720366823
22,200,7.099731762,0.961821562,2.720365495
22,200,7.099732377,0.961821241,2.720364168
22,200,7.099732992,0.961820919,2.72036284
22,200,7.099733607,0.961820598,2.720361512
22,200,7.099734221,0.961820276,2.720360183
22,200,7.099734836,0.961819955,2.720358854
22,200,7.099735451,0.961819633,2.720357525
22,200,7.099736066,0.961819311,2.720356195
22,200,7.09973668,0.96181899,2.720354865
22,200,7.099737295,0.961818668,2.720353535
22,200,7.09973791,0.961818346,2.720352204
22,200,7.099738525,0.961818023,2.720350874
22,200,7.099739139,0.961817701,2.720349542
22,200,7.099739754,0.961817379,2.720348211
22,200,7.099740369,0.961817057,2.720346879
22,200,7.099740984,0.961816734,2.720345546
22,200,7.099741598,0.961816412,2.720344214
22,200,7.099742213,0.961816089,2.720342881
22,200,7.099742828,0.961815766,2.720341547
22,200,7.099743443,0.961815444,2.720340213
22,200,7.099744057,0.961815121,2.720338879
22,200,7.099744672,0.961814798,2.720337545
22,200,7.099745287,0.961814475,2.72033621
22,200,7.099745902,0.961814152,2.720334875
22,200,7.099746516,0.961813828,2.72033354
22,200,7.099747131,0.961813505,2.720332204
22,200,7.099747746,0.961813182,2.720330868
22,200,7.099748361,0.961812858,2.720329531
22,200,7.099748975,0.961812535,2.720328195
22,200,7.09974959,0.961812211,2.720326857
22,200,7.099750205,0.961811887,2.72032552
22,200,7.09975082,0.961811563,2.720324182
22,200,7.099751434,0.96181124,2.720322844
22,200,7.099752049,0.961810916,2.720321505
22,200,7.099752664,0.961810591,2.720320167
22,200,7.099753279,0.961810267,2.720318827
22,200,7.099753893,0.961809943,2.720317488
22,200,7.099754508,0.961809619,2.720316148
22,200,7.099755123,0.961809294,2.720314808
22,200,7.099755738,0.96180897,2.720313467
22,200,7.099756352,0.961808645,2.720312126
22,200,7.099756967,0.96180832,2.720310785
22,200,7.099757582,0.961807996,2.720309443
22,200,7.099758197,0.961807671,2.720308101
22,200,7.099758811,0.961807346,2.720306759
22,200,7.099759426,0.961807021,2.720305416
22,200,7.099760041,0.961806696,2.720304073
22,200,7.099760656,0.961806371,2.72030273
22,200,7.09976127,0.961806045,2.720301386
22,200,7.099761885,0.96180572,2.720300042
22,200,7.0997625,0.961805394,2.720298697
22,200,7.099763115,0.961805069,2.720297353
22,200,7.09976373,0.961804743,2.720296008
22,200,7.099764344,0.961804417,2.720294662
22,200,7.099764959,0.961804092,2.720293316
22,200,7.099765574,0.961803766,2.72029197
22,200,7.099766189,0.96180344,2.720290624
22,200,7.099766803,0.961803114,2.720289277
22,200,7.099767418,0.961802788,2.72028793
22,200,7.099768033,0.961802461,2.720286582
22,200,7.099768648,0.961802135,2.720285234
22,200,7.099769262,0.961801808,2.720283886
22,200,7.099769877,0.961801482,2.720282537
22,200,7.099770492,0.961801155,2.720281188
22,200,7.099771107,0.961800829,2.720279839
22,200,7.099771721,0.961800502,2.720278489
22,200,7.099772336,0.961800175,2.720277139
22,200,7.099772951,0.961799848,2.720275789
22,200,7.099773566,0.961799521,2.720274438
22,200,7.09977418,0.961799194,2.720273087
22,200,7.099774795,0.961798867,2.720271736
22,200,7.09977541,0.961798539,2.720270384
22,200,7.099776025,0.961798212,2.720269032
22,200,7.099776639,0.961797885,2.72026768
22,200,7.099777254,0.961797557,2.720266327
22,200,7.099777869,0.961797229,2.720264974
22,200,7.099778484,0.961796902,2.72026362
22,200,7.099779098,0.961796574,2.720262266
22,200,7.099779713,0.961796246,2.720260912
22,200,7.099780328,0.961795918,2.720259558
22,200,7.099780943,0.96179559,2.720258203
22,200,7.099781557,0.961795262,2.720256848
22,200,7.099782172,0.961794933,2.720255492
22,200,7.099782787,0.961794605,2.720254136
22,200,7.099783402,0.961794276,2.72025278
22,200,7.099784016,0.961793948,2.720251423
22,200,7.099784631,0.961793619,2.720250066
22,200,7.099785246,0.961793291,2.720248709
22,200,7.099785861,0.961792962,2.720247351
22,200,7.099786475,0.961792633,2.720245993
22,200,7.09978709,0.961792304,2.720244634
22,200,7.099787705,0.961791975,2.720243276
22,200,7.09978832,0.961791646,2.720241917
22,200,7.099788934,0.961791316,2.720240557
22,200,7.099789549,0.961790987,2.720239197
22,200,7.099790164,0.961790658,2.720237837
22,200,7.099790779,0.961790328,2.720236477
22,200,7.099791393,0.961789999,2.720235116
22,200,7.099792008,0.961789669,2.720233754
22,200,7.099792623,0.961789339,2.720232393
22,200,7.099793238,0.961789009,2.720231031
22,200,7.099793852,0.961788679,2.720229668
22,200,7.099794467,0.961788349,2.720228306
22,200,7.099795082,0.961788019,2.720226943
22,200,7.099795697,0.961787689,2.720225579
22,200,7.099796311,0.961787359,2.720224216
22,200,7.099796926,0.961787028,2.720222852
22,200,7.099797541,0.961786698,2.720221487
22,200,7.099798156,0.961786367,2.720220122
22,200,7.09979877,0.961786037,2.720218757
22,200,7.099799385,0.961785706,2.720217392
22,200,7.0998,0.961785375,2.720216026
22,200,7.099800615,0.961785044,2.72021466
22,200,7.09980123,0.961784713,2.720213293
22,200,7.099801844,0.961784382,2.720211926
22,200,7.099802459,0.961784051,2.720210559
22,200,7.099803074,0.961783719,2.720209191
22,200,7.099803689,0.961783388,2.720207823
22,200,7.099804303,0.961783057,2.720206455
22,200,7.099804918,0.961782725,2.720205086
22,200,7.099805533,0.961782393,2.720203717
22,200,7.099806148,0.961782062,2.720202348
22,200,7.099806762,0.96178173,2.720200978
22,200,7.099807377,0.961781398,2.720199608
22,200,7.099807992,0.961781066,2.720198237
22,200,7.099808607,0.961780734,2.720196866
22,200,7.099809221,0.961780402,2.720195495
22,200,7.099809836,0.961780069,2.720194123
22,200,7.099810451,0.961779737,2.720192751
22,200,7.099811066,0.961779405,2.720191379
22,200,7.09981168,0.961779072,2.720190007
22,200,7.099812295,0.961778739,2.720188634
22,200,7.09981291,0.961778407,2.72018726
22,200,7.099813525,0.961778074,2.720185886
22,200,7.099814139,0.961777741,2.720184512
22,200,7.099814754,0.961777408,2.720183138
22,200,7.099815369,0.961777075,2.720181763
22,200,7.099815984,0.961776742,2.720180388
22,200,7.099816598,0.961776408,2.720179012
22,200,7.099817213,0.961776075,2.720177636
22,200,7.099817828,0.961775742,2.72017626
22,200,7.099818443,0.961775408,2.720174884
22,200,7.099819057,0.961775074,2.720173507
22,200,7.099819672,0.961774741,2.720172129
22,200,7.099820287,0.961774407,2.720170752
22,200,7.099820902,0.961774073,2.720169374
22,200,7.099821516,0.961773739,2.720167995
22,200,7.099822131,0.961773405,2.720166616
22,200,7.099822746,0.961773071,2.720165237
22,200,7.099823361,0.961772737,2.720163858
22,200,7.099823975,0.961772402,2.720162478
22,200,7.09982459,0.961772068,2.720161098
22,200,7.099825205,0.961771733,2.720159717
22,200,7.09982582,0.961771399,2.720158336
22,200,7.099826434,0.961771064,2.720156955
22,200,7.099827049,0.961770729,2.720155573
22,200,7.099827664,0.961770394,2.720154191
22,200,7.099828279,0.961770059,2.720152809
22,200,7.099828893,0.961769724,2.720151426
22,200,7.099829508,0.961769389,2.720150043
22,200,7.099830123,0.961769054,2.720148659
22,200,7.099830738,0.961768718,2.720147275
22,200,7.099831352,0.961768383,2.720145891
22,200,7.099831967,0.961768047,2.720144507
22,200,7.099832582,0.961767712,2.720143122
22,200,7.099833197,0.961767376,2.720141736
22,200,7.099833811,0.96176704,2.720140351
22,200,7.099834426,0.961766704,2.720138965
22,200,7.099835041,0.961766368,2.720137578
22,200,7.099835656,0.961766032,2.720136192
22,200,7.09983627,0.961765696,2.720134805
22,200,7.099836885,0.96176536,2.720133417
22,200,7.0998375,0.961765023,2.720132029
22,200,7.099838115,0.961764687,2.720130641
22,200,7.09983873,0.961764351,2.720129252
22,200,7.099839344,0.961764014,2.720127863
22,200,7.099839959,0.961763677,2.720126474
22,200,7.099840574,0.96176334,2.720125084
22,200,7.099841189,0.961763003,2.720123694
22,200,7.099841803,0.961762666,2.720122304
22,200,7.099842418,0.961762329,2.720120913
22,200,7.099843033,0.961761992,2.720119522
22,200,7.099843648,0.961761655,2.720118131
22,200,7.099844262,0.961761318,2.720116739
22,200,7.099844877,0.96176098,2.720115346
22,200,7.099845492,0.961760643,2.720113954
22,200,7.099846107,0.961760305,2.720112561
22,200,7.099846721,0.961759967,2.720111168
22,200,7.099847336,0.961759629,2.720109774
22,200,7.099847951,0.961759291,2.72010838
22,200,7.099848566,0.961758953,2.720106985
22,200,7.09984918,0.961758615,2.720105591
22,200,7.099849795,0.961758277,2.720104195
22,200,7.09985041,0.961757939,2.7201028
22,200,7.099851025,0.961757601,2.720101404
22,200,7.099851639,0.961757262,2.720100008
22,200,7.099852254,0.961756924,2.720098611
22,200,7.099852869,0.961756585,2.720097214
22,200,7.099853484,0.961756246,2.720095817
22,200,7.099854098,0.961755907,2.720094419
22,200,7.099854713,0.961755568,2.720093021
22,200,7.099855328,0.961755229,2.720091622
22,200,7.099855943,0.96175489,2.720090223
22,200,7.099856557,0.961754551,2.720088824
22,200,7.099857172,0.961754212,2.720087424
22,200,7.099857787,0.961753872,2.720086024
22,200,7.099858402,0.961753533,2.720084624
22,200,7.099859016,0.961753193,2.720083223
22,200,7.099859631,0.961752854,2.720081822
22,200,7.099860246,0.961752514,2.720080421
22,200,7.099860861,0.961752174,2.720079019
22,200,7.099861475,0.961751834,2.720077617
22,200,7.09986209,0.961751494,2.720076214
22,200,7.099862705,0.961751154,2.720074811
22,200,7.09986332,0.961750814,2.720073408
22,200,7.099863934,0.961750473,2.720072004
22,200,7.099864549,0.961750133,2.7200706
22,200,7.099865164,0.961749792,2.720069196
22,200,7.099865779,0.961749452,2.720067791
22,200,7.099866393,0.961749111,2.720066386
22,200,7.099867008,0.96174877,2.72006498
22,200,7.099867623,0.961748429,2.720063575
22,200,7.099868238,0.961748088,2.720062168
22,200,7.099868852,0.961747747,2.720060762
22,200,7.099869467,0.961747406,2.720059355
22,200,7.099870082,0.961747065,2.720057947
22,200,7.099870697,0.961746724,2.720056539
22,200,7.099871311,0.961746382,2.720055131
22,200,7.099871926,0.961746041,2.720053723
22,200,7.099872541,0.961745699,2.720052314
22,200,7.099873156,0.961745357,2.720050905
22,200,7.09987377,0.961745015,2.720049495
22,200,7.099874385,0.961744674,2.720048085
22,200,7.099875,0.961744332,2.720046675
22,200,7.099875615,0.961743989,2.720045264
22,200,7.09987623,0.961743647,2.720043853
22,200,7.099876844,0.961743305,2.720042441
22,200,7.099877459,0.961742963,2.720041029
22,200,7.099878074,0.96174262,2.720039617
22,200,7.099878689,0.961742278,2.720038204
22,200,7.099879303,0.961741935,2.720036791
22,200,7.099879918,0.961741592,2.720035378
22,200,7.099880533,0.961741249,2.720033964
22,200,7.099881148,0.961740906,2.72003255
22,200,7.099881762,0.961740563,2.720031136
22,200,7.099882377,0.96174022,2.720029721
22,200,7.099882992,0.961739877,2.720028305
22,200,7.099883607,0.961739534,2.72002689
22,200,7.099884221,0.96173919,2.720025474
22,200,7.099884836,0.961738847,2.720024057
22,200,7.099885451,0.961738503,2.720022641
22,200,7.099886066,0.961738159,2.720021224
22,200,7.09988668,0.961737816,2.720019806
22,200,7.099887295,0.961737472,2.720018388
22,200,7.09988791,0.961737128,2.72001697
22,200,7.099888525,0.961736784,2.720015551
22,200,7.099889139,0.96173644,2.720014132
22,200,7.099889754,0.961736095,2.720012713
22,200,7.099890369,0.961735751,2.720011293
22,200,7.099890984,0.961735406,2.720009873
22,200,7.099891598,0.961735062,2.720008452
22,200,7.099892213,0.961734717,2.720007031
22,200,7.099892828,0.961734373,2.72000561
22,200,7.099893443,0.961734028,2.720004188
22,200,7.099894057,0.961733683,2.720002766
22,200,7.099894672,0.961733338,2.720001344
22,200,7.099895287,0.961732993,2.719999921
22,200,7.099895902,0.961732647,2.719998498
22,200,7.099896516,0.961732302,2.719997074
22,200,7.099897131,0.961731957,2.71999565
22,200,7.099897746,0.961731611,2.719994226
22,200,7.099898361,0.961731266,2.719992801
22,200,7.099898975,0.96173092,2.719991376
22,200,7.09989959,0.961730574,2.719989951
22,200,7.099900205,0.961730228,2.719988525
22,200,7.09990082,0.961729882,2.719987099
22,200,7.099901434,0.961729536,2.719985672
22,200,7.099902049,0.96172919,2.719984245
22,200,7.099902664,0.961728844,2.719982818
22,200,7.099903279,0.961728497,2.71998139
22,200,7.099903893,0.961728151,2.719979962
22,200,7.099904508,0.961727804,2.719978533
22,200,7.099905123,0.961727458,2.719977105
22,200,7.099905738,0.961727111,2.719975675
22,200,7.099906352,0.961726764,2.719974246
22,200,7.099906967,0.961726417,2.719972816
22,200,7.099907582,0.96172607,2.719971385
22,200,7.099908197,0.961725723,2.719969954
22,200,7.099908811,0.961725376,2.719968523
22,200,7.099909426,0.961725029,2.719967092
22,200,7.099910041,0.961724681,2.71996566
22,200,7.099910656,0.961724334,2.719964227
22,200,7.09991127,0.961723986,2.719962795
22,200,7.099911885,0.961723638,2.719961361
22,200,7.0999125,0.961723291,2.719959928
22,200,7.099913115,0.961722943,2.719958494
22,200,7.09991373,0.961722595,2.71995706
22,200,7.099914344,0.961722247,2.719955625
22,200,7.099914959,0.961721898,2.71995419
22,200,7.099915574,0.96172155,2.719952755
22,200,7.099916189,0.961721202,2.719951319
22,200,7.099916803,0.961720853,2.719949883
22,200,7.099917418,0.961720505,2.719948446
22,200,7.099918033,0.961720156,2.719947009
22,200,7.099918648,0.961719807,2.719945572
22,200,7.099919262,0.961719458,2.719944134
22,200,7.099919877,0.961719109,2.719942696
22,200,7.099920492,0.96171876,2.719941258
22,200,7.099921107,0.961718411,2.719939819
22,200,7.099921721,0.961718062,2.71993838
22,200,7.099922336,0.961717713,2.71993694
22,200,7.099922951,0.961717363,2.7199355
22,200,7.099923566,0.961717014,2.71993406
22,200,7.09992418,0.961716664,2.719932619
22,200,7.099924795,0.961716314,2.719931178
22,200,7.09992541,0.961715964,2.719929736
22,200,7.099926025,0.961715615,2.719928294
22,200,7.099926639,0.961715265,2.719926852
22,200,7.099927254,0.961714914,2.719925409
22,200,7.099927869,0.961714564,2.719923966
22,200,7.099928484,0.961714214,2.719922522
22,200,7.099929098,0.961713863,2.719921078
22,200,7.099929713,0.961713513,2.719919634
22,200,7.099930328,0.961713162,2.719918189
22,200,7.099930943,0.961712812,2.719916744
22,200,7.099931557,0.961712461,2.719915299
22,200,7.099932172,0.96171211,2.719913853
22,200,7.099932787,0.961711759,2.719912407
22,200,7.099933402,0.961711408,2.71991096
22,200,7.099934016,0.961711057,2.719909513
22,200,7.099934631,0.961710705,2.719908066
22,200,7.099935246,0.961710354,2.719906618
22,200,7.099935861,0.961710002,2.71990517
22,200,7.099936475,0.961709651,2.719903721
22,200,7.09993709,0.961709299,2.719902272
22,200,7.099937705,0.961708947,2.719900823
22,200,7.09993832,0.961708596,2.719899373
22,200,7.099938934,0.961708244,2.719897923
22,200,7.099939549,0.961707892,2.719896473
22,200,7.099940164,0.961707539,2.719895022
22,200,7.099940779,0.961707187,2.719893571
22,200,7.099941393,0.961706835,2.719892119
22,200,7.099942008,0.961706482,2.719890667
22,200,7.099942623,0.96170613,2.719889214
22,200,7.099943238,0.961705777,2.719887761
22,200,7.099943852,0.961705424,2.719886308
22,200,7.099944467,0.961705071,2.719884855
22,200,7.099945082,0.961704718,2.719883401
22,200,7.099945697,0.961704365,2.719881946
22,200,7.099946311,0.961704012,2.719880491
22,200,7.099946926,0.961703659,2.719879036
22,200,7.099947541,0.961703306,2.71987758
22,200,7.099948156,0.961702952,2.719876124
22,200,7.09994877,0.961702599,2.719874668
22,200,7.099949385,0.961702245,2.719873211
22,200,7.09995,0.961701891,2.719871754
22,200,7.099950615,0.961701537,2.719870297
22,200,7.09995123,0.961701184,2.719868839
22,200,7.099951844,0.961700829,2.71986738
22,200,7.099952459,0.961700475,2.719865922
22,200,7.099953074,0.961700121,2.719864462
22,200,7.099953689,0.961699767,2.719863003
22,200,7.099954303,0.961699412,2.719861543
22,200,7.099954918,0.961699058,2.719860083
22,200,7.099955533,0.961698703,2.719858622
22,200,7.099956148,0.961698348,2.719857161
22,200,7.099956762,0.961697994,2.719855699
22,200,7.099957377,0.961697639,2.719854237
22,200,7.099957992,0.961697284,2.719852775
22,200,7.099958607,0.961696928,2.719851312
22,200,7.099959221,0.961696573,2.719849849
22,200,7.099959836,0.961696218,2.719848386
22,200,7.099960451,0.961695863,2.719846922
22,200,7.099961066,0.961695507,2.719845458
22,200,7.09996168,0.961695151,2.719843993
22,200,7.099962295,0.961694796,2.719842528
22,200,7.09996291,0.96169444,2.719841062
22,200,7.099963525,0.961694084,2.719839597
22,200,7.099964139,0.961693728,2.71983813
22,200,7.099964754,0.961693372,2.719836664
22,200,7.099965369,0.961693015,2.719835197
22,200,7.099965984,0.961692659,2.719833729
22,200,7.099966598,0.961692303,2.719832261
22,200,7.099967213,0.961691946,2.719830793
22,200,7.099967828,0.96169159,2.719829324
22,200,7.099968443,0.961691233,2.719827855
22,200,7.099969057,0.961690876,2.719826386
22,200,7.099969672,0.961690519,2.719824916
22,200,7.099970287,0.961690162,2.719823446
22,200,7.099970902,0.961689805,2.719821975
22,200,7.099971516,0.961689448,2.719820504
22,200,7.099972131,0.96168909,2.719819033
22,200,7.099972746,0.961688733,2.719817561
22,200,7.099973361,0.961688375,2.719816089
22,200,7.099973975,0.961688018,2.719814616
22,200,7.09997459,0.96168766,2.719813143
22,200,7.099975205,0.961687302,2.71981167
22,200,7.09997582,0.961686944,2.719810196
22,200,7.099976434,0.961686586,2.719808722
22,200,7.099977049,0.961686228,2.719807247
22,200,7.099977664,0.96168587,2.719805772
22,200,7.099978279,0.961685512,2.719804296
22,200,7.099978893,0.961685153,2.719802821
22,200,7.099979508,0.961684795,2.719801344
22,200,7.099980123,0.961684436,2.719799868
22,200,7.099980738,0.961684077,2.719798391
22,200,7.099981352,0.961683718,2.719796913
22,200,7.099981967,0.96168336,2.719795435
22,200,7.099982582,0.961683001,2.719793957
22,200,7.099983197,0.961682641,2.719792479
22,200,7.099983811,0.961682282,2.719790999
22,200,7.099984426,0.961681923,2.71978952
22,200,7.099985041,0.961681563,2.71978804
22,200,7.099985656,0.961681204,2.71978656
22,200,7.09998627,0.961680844,2.719785079
22,200,7.099986885,0.961680484,2.719783598
22,200,7.0999875,0.961680125,2.719782117
22,200,7.099988115,0.961679765,2.719780635
22,200,7.09998873,0.961679405,2.719779153
22,200,7.099989344,0.961679044,2.71977767
22,200,7.099989959,0.961678684,2.719776187
22,200,7.099990574,0.961678324,2.719774703
22,200,7.099991189,0.961677963,2.719773219
22,200,7.099991803,0.961677603,2.719771735
22,200,7.099992418,0.961677242,2.71977025
22,200,7.099993033,0.961676881,2.719768765
22,200,7.099993648,0.961676521,2.71976728
22,200,7.099994262,0.96167616,2.719765794
22,200,7.099994877,0.961675799,2.719764308
22,200,7.099995492,0.961675437,2.719762821
22,200,7.099996107,0.961675076,2.719761334
22,200,7.099996721,0.961674715,2.719759846
22,200,7.099997336,0.961674353,2.719758358
22,200,7.099997951,0.961673992,2.71975687
22,200,7.099998566,0.96167363,2.719755381
22,200,7.09999918,0.961673268,2.719753892
22,200,7.099999795,0.961672906,2.719752402
22,200,7.10000041,0.961672544,2.719750913
22,200,7.100001025,0.961672182,2.719749422
22,200,7.100001639,0.96167182,2.719747931
22,200,7.100002254,0.961671458,2.71974644
22,200,7.100002869,0.961671095,2.719744949
22,200,7.100003484,0.961670733,2.719743457
22,200,7.100004098,0.96167037,2.719741964
22,200,7.100004713,0.961670008,2.719740471
22,200,7.100005328,0.961669645,2.719738978
22,200,7.100005943,0.961669282,2.719737484
22,200,7.100006557,0.961668919,2.71973599
22,200,7.100007172,0.961668556,2.719734496
22,200,7.100007787,0.961668193,2.719733001
22,200,7.100008402,0.961667829,2.719731506
22,200,7.100009016,0.961667466,2.71973001
22,200,7.100009631,0.961667102,2.719728514
22,200,7.100010246,0.961666739,2.719727017
22,200,7.100010861,0.961666375,2.719725521
22,200,7.100011475,0.961666011,2.719724023
22,200,7.10001209,0.961665647,2.719722526
22,200,7.100012705,0.961665283,2.719721027
22,200,7.10001332,0.961664919,2.719719529
22,200,7.100013934,0.961664555,2.71971803
22,200,7.100014549,0.96166419,2.71971653
22,200,7.100015164,0.961663826,2.719715031
22,200,7.100015779,0.961663461,2.71971353
22,200,7.100016393,0.961663097,2.71971203
22,200,7.100017008,0.961662732,2.719710529
22,200,7.100017623,0.961662367,2.719709027
22,200,7.100018238,0.961662002,2.719707526
22,200,7.100018852,0.961661637,2.719706023
22,200,7.100019467,0.961661272,2.719704521
22,200,7.100020082,0.961660907,2.719703018
22,200,7.100020697,0.961660541,2.719701514
22,200,7.100021311,0.961660176,2.71970001
22,200,7.100021926,0.96165981,2.719698506
22,200,7.100022541,0.961659445,2.719697001
22,200,7.100023156,0.961659079,2.719695496
22,200,7.10002377,0.961658713,2.71969399
22,200,7.100024385,0.961658347,2.719692484
22,200,7.100025,0.961657981,2.719690978
22,200,7.100025615,0.961657615,2.719689471
22,200,7.10002623,0.961657248,2.719687964
22,200,7.100026844,0.961656882,2.719686456
22,200,7.100027459,0.961656515,2.719684948
22,200,7.100028074,0.961656149,2.71968344
22,200,7.100028689,0.961655782,2.719681931
22,200,7.100029303,0.961655415,2.719680422
22,200,7.100029918,0.961655048,2.719678912
22,200,7.100030533,0.961654681,2.719677402
22,200,7.100031148,0.961654314,2.719675891
22,200,7.100031762,0.961653947,2.71967438
22,200,7.100032377,0.961653579,2.719672869
22,200,7.100032992,0.961653212,2.719671357
22,200,7.100033607,0.961652844,2.719669845
22,200,7.100034221,0.961652477,2.719668332
22,200,7.100034836,0.961652109,2.719666819
22,200,7.100035451,0.961651741,2.719665306
22,200,7.100036066,0.961651373,2.719663792
22,200,7.10003668,0.961651005,2.719662278
22,200,7.100037295,0.961650637,2.719660763
22,200,7.10003791,0.961650268,2.719659248
