G_CP [um],L_CP [um],Freq [GHz],"mag(S(2,1)) []","ang_rad(S(2,1)) []"
22,200,7.077880328,0.997959477,-0.417198528
22,200,7.077880451,0.997958543,-0.417213575
22,200,7.077880574,0.997957608,-0.417228629
22,200,7.077880697,0.997956673,-0.417243689
22,200,7.07788082,0.997955737,-0.417258756
22,200,7.077880943,0.9979548,-0.417273828
22,200,7.077881066,0.997953863,-0.417288907
22,200,7.077881189,0.997952925,-0.417303992
22,200,7.077881311,0.997951987,-0.417319084
22,200,7.077881434,0.997951048,-0.417334182
22,200,7.077881557,0.997950108,-0.417349286
22,200,7.07788168,0.997949168,-0.417364396
22,200,7.077881803,0.997948227,-0.417379513
22,200,7.077881926,0.997947286,-0.417394636
22,200,7.077882049,0.997946344,-0.417409765
22,200,7.077882172,0.997945401,-0.417424901
22,200,7.077882295,0.997944458,-0.417440043
22,200,7.077882418,0.997943514,-0.417455191
22,200,7.077882541,0.997942569,-0.417470346
22,200,7.077882664,0.997941624,-0.417485507
22,200,7.077882787,0.997940678,-0.417500674
22,200,7.07788291,0.997939731,-0.417515848
22,200,7.077883033,0.997938784,-0.417531028
22,200,7.077883156,0.997937837,-0.417546215
22,200,7.077883279,0.997936888,-0.417561407
22,200,7.077883402,0.997935939,-0.417576606
22,200,7.077883525,0.99793499,-0.417591812
22,200,7.077883648,0.997934039,-0.417607024
22,200,7.07788377,0.997933089,-0.417622242
22,200,7.077883893,0.997932137,-0.417637466
22,200,7.077884016,0.997931185,-0.417652697
22,200,7.077884139,0.997930232,-0.417667935
22,200,7.077884262,0.997929279,-0.417683178
22,200,7.077884385,0.997928325,-0.417698429
22,200,7.077884508,0.99792737,-0.417713685
22,200,7.077884631,0.997926415,-0.417728948
22,200,7.077884754,0.997925459,-0.417744217
22,200,7.077884877,0.997924502,-0.417759493
22,200,7.077885,0.997923545,-0.417774775
22,200,7.077885123,0.997922587,-0.417790064
22,200,7.077885246,0.997921629,-0.417805359
22,200,7.077885369,0.99792067,-0.41782066
22,200,7.077885492,0.99791971,-0.417835968
22,200,7.077885615,0.99791875,-0.417851282
22,200,7.077885738,0.997917789,-0.417866603
22,200,7.077885861,0.997916827,-0.41788193
22,200,7.077885984,0.997915865,-0.417897263
22,200,7.077886107,0.997914902,-0.417912603
22,200,7.07788623,0.997913938,-0.41792795
22,200,7.077886352,0.997912974,-0.417943303
22,200,7.077886475,0.997912009,-0.417958662
22,200,7.077886598,0.997911044,-0.417974028
22,200,7.077886721,0.997910078,-0.4179894
22,200,7.077886844,0.997909111,-0.418004779
22,200,7.077886967,0.997908143,-0.418020164
22,200,7.07788709,0.997907175,-0.418035556
22,200,7.077887213,0.997906207,-0.418050954
22,200,7.077887336,0.997905237,-0.418066359
22,200,7.077887459,0.997904267,-0.41808177
22,200,7.077887582,0.997903297,-0.418097188
22,200,7.077887705,0.997902325,-0.418112612
22,200,7.077887828,0.997901353,-0.418128043
22,200,7.077887951,0.997900381,-0.41814348
22,200,7.077888074,0.997899408,-0.418158924
22,200,7.077888197,0.997898434,-0.418174374
22,200,7.07788832,0.997897459,-0.418189831
22,200,7.077888443,0.997896484,-0.418205294
22,200,7.077888566,0.997895508,-0.418220764
22,200,7.077888689,0.997894532,-0.41823624
22,200,7.077888811,0.997893555,-0.418251723
22,200,7.077888934,0.997892577,-0.418267212
22,200,7.077889057,0.997891598,-0.418282708
22,200,7.07788918,0.997890619,-0.418298211
22,200,7.077889303,0.99788964,-0.41831372
22,200,7.077889426,0.997888659,-0.418329235
22,200,7.077889549,0.997887678,-0.418344758
22,200,7.077889672,0.997886696,-0.418360286
22,200,7.077889795,0.997885714,-0.418375822
22,200,7.077889918,0.997884731,-0.418391364
22,200,7.077890041,0.997883747,-0.418406912
22,200,7.077890164,0.997882763,-0.418422467
22,200,7.077890287,0.997881778,-0.418438029
22,200,7.07789041,0.997880792,-0.418453597
22,200,7.077890533,0.997879806,-0.418469172
22,200,7.077890656,0.997878819,-0.418484753
22,200,7.077890779,0.997877832,-0.418500341
22,200,7.077890902,0.997876843,-0.418515936
22,200,7.077891025,0.997875854,-0.418531537
22,200,7.077891148,0.997874865,-0.418547145
22,200,7.07789127,0.997873874,-0.41856276
22,200,7.077891393,0.997872883,-0.418578381
22,200,7.077891516,0.997871892,-0.418594009
22,200,7.077891639,0.9978709,-0.418609643
22,200,7.077891762,0.997869907,-0.418625284
22,200,7.077891885,0.997868913,-0.418640932
22,200,7.077892008,0.997867919,-0.418656586
22,200,7.077892131,0.997866924,-0.418672247
22,200,7.077892254,0.997865928,-0.418687915
22,200,7.077892377,0.997864932,-0.418703589
22,200,7.0778925,0.997863935,-0.41871927
22,200,7.077892623,0.997862937,-0.418734958
22,200,7.077892746,0.997861939,-0.418750652
22,200,7.077892869,0.99786094,-0.418766353
22,200,7.077892992,0.997859941,-0.41878206
22,200,7.077893115,0.99785894,-0.418797775
22,200,7.077893238,0.997857939,-0.418813496
22,200,7.077893361,0.997856938,-0.418829223
22,200,7.077893484,0.997855935,-0.418844958
22,200,7.077893607,0.997854932,-0.418860699
22,200,7.07789373,0.997853929,-0.418876447
22,200,7.077893852,0.997852924,-0.418892201
22,200,7.077893975,0.997851919,-0.418907963
22,200,7.077894098,0.997850914,-0.41892373
22,200,7.077894221,0.997849907,-0.418939505
22,200,7.077894344,0.9978489,-0.418955287
22,200,7.077894467,0.997847893,-0.418971075
22,200,7.07789459,0.997846884,-0.41898687
22,200,7.077894713,0.997845875,-0.419002671
22,200,7.077894836,0.997844865,-0.41901848
22,200,7.077894959,0.997843855,-0.419034295
22,200,7.077895082,0.997842844,-0.419050117
22,200,7.077895205,0.997841832,-0.419065945
22,200,7.077895328,0.997840819,-0.419081781
22,200,7.077895451,0.997839806,-0.419097623
22,200,7.077895574,0.997838792,-0.419113472
22,200,7.077895697,0.997837778,-0.419129327
22,200,7.07789582,0.997836763,-0.41914519
22,200,7.077895943,0.997835747,-0.419161059
22,200,7.077896066,0.99783473,-0.419176935
22,200,7.077896189,0.997833713,-0.419192818
22,200,7.077896311,0.997832695,-0.419208707
22,200,7.077896434,0.997831676,-0.419224604
22,200,7.077896557,0.997830657,-0.419240507
22,200,7.07789668,0.997829637,-0.419256417
22,200,7.077896803,0.997828616,-0.419272334
22,200,7.077896926,0.997827595,-0.419288258
22,200,7.077897049,0.997826573,-0.419304188
22,200,7.077897172,0.99782555,-0.419320126
22,200,7.077897295,0.997824526,-0.41933607
22,200,7.077897418,0.997823502,-0.419352021
22,200,7.077897541,0.997822477,-0.419367979
22,200,7.077897664,0.997821452,-0.419383943
22,200,7.077897787,0.997820425,-0.419399915
22,200,7.07789791,0.997819399,-0.419415893
22,200,7.077898033,0.997818371,-0.419431878
22,200,7.077898156,0.997817343,-0.41944787
22,200,7.077898279,0.997816313,-0.419463869
22,200,7.077898402,0.997815284,-0.419479875
22,200,7.077898525,0.997814253,-0.419495888
22,200,7.077898648,0.997813222,-0.419511908
22,200,7.07789877,0.99781219,-0.419527934
22,200,7.077898893,0.997811158,-0.419543967
22,200,7.077899016,0.997810125,-0.419560008
22,200,7.077899139,0.997809091,-0.419576055
22,200,7.077899262,0.997808056,-0.419592109
22,200,7.077899385,0.997807021,-0.41960817
22,200,7.077899508,0.997805985,-0.419624238
22,200,7.077899631,0.997804948,-0.419640313
22,200,7.077899754,0.99780391,-0.419656394
22,200,7.077899877,0.997802872,-0.419672483
22,200,7.0779,0.997801833,-0.419688578
22,200,7.077900123,0.997800794,-0.419704681
22,200,7.077900246,0.997799754,-0.41972079
22,200,7.077900369,0.997798713,-0.419736907
22,200,7.077900492,0.997797671,-0.41975303
22,200,7.077900615,0.997796628,-0.41976916
22,200,7.077900738,0.997795585,-0.419785298
22,200,7.077900861,0.997794541,-0.419801442
22,200,7.077900984,0.997793497,-0.419817593
22,200,7.077901107,0.997792452,-0.419833751
22,200,7.07790123,0.997791406,-0.419849916
22,200,7.077901352,0.997790359,-0.419866088
22,200,7.077901475,0.997789312,-0.419882267
22,200,7.077901598,0.997788264,-0.419898453
22,200,7.077901721,0.997787215,-0.419914646
22,200,7.077901844,0.997786165,-0.419930846
22,200,7.077901967,0.997785115,-0.419947053
22,200,7.07790209,0.997784064,-0.419963267
22,200,7.077902213,0.997783012,-0.419979489
22,200,7.077902336,0.99778196,-0.419995717
22,200,7.077902459,0.997780907,-0.420011952
22,200,7.077902582,0.997779853,-0.420028194
22,200,7.077902705,0.997778799,-0.420044443
22,200,7.077902828,0.997777743,-0.420060699
22,200,7.077902951,0.997776687,-0.420076962
22,200,7.077903074,0.997775631,-0.420093233
22,200,7.077903197,0.997774573,-0.42010951
22,200,7.07790332,0.997773515,-0.420125794
22,200,7.077903443,0.997772456,-0.420142086
22,200,7.077903566,0.997771397,-0.420158384
22,200,7.077903689,0.997770336,-0.42017469
22,200,7.077903811,0.997769275,-0.420191002
22,200,7.077903934,0.997768213,-0.420207322
22,200,7.077904057,0.997767151,-0.420223649
22,200,7.07790418,0.997766088,-0.420239982
22,200,7.077904303,0.997765024,-0.420256323
22,200,7.077904426,0.997763959,-0.420272671
22,200,7.077904549,0.997762894,-0.420289026
22,200,7.077904672,0.997761828,-0.420305389
22,200,7.077904795,0.997760761,-0.420321758
22,200,7.077904918,0.997759693,-0.420338134
22,200,7.077905041,0.997758625,-0.420354518
22,200,7.077905164,0.997757556,-0.420370909
22,200,7.077905287,0.997756486,-0.420387306
22,200,7.07790541,0.997755415,-0.420403711
22,200,7.077905533,0.997754344,-0.420420123
22,200,7.077905656,0.997753272,-0.420436543
22,200,7.077905779,0.997752199,-0.420452969
22,200,7.077905902,0.997751126,-0.420469402
22,200,7.077906025,0.997750052,-0.420485843
22,200,7.077906148,0.997748977,-0.420502291
22,200,7.07790627,0.997747901,-0.420518746
22,200,7.077906393,0.997746825,-0.420535208
22,200,7.077906516,0.997745747,-0.420551677
22,200,7.077906639,0.997744669,-0.420568154
22,200,7.077906762,0.997743591,-0.420584637
22,200,7.077906885,0.997742511,-0.420601128
22,200,7.077907008,0.997741431,-0.420617626
22,200,7.077907131,0.99774035,-0.420634131
22,200,7.077907254,0.997739269,-0.420650644
22,200,7.077907377,0.997738186,-0.420667163
22,200,7.0779075,0.997737103,-0.42068369
22,200,7.077907623,0.99773602,-0.420700224
22,200,7.077907746,0.997734935,-0.420716765
22,200,7.077907869,0.99773385,-0.420733314
22,200,7.077907992,0.997732764,-0.42074987
22,200,7.077908115,0.997731677,-0.420766432
22,200,7.077908238,0.997730589,-0.420783003
22,200,7.077908361,0.997729501,-0.42079958
22,200,7.077908484,0.997728412,-0.420816165
22,200,7.077908607,0.997727322,-0.420832757
22,200,7.07790873,0.997726231,-0.420849356
22,200,7.077908852,0.99772514,-0.420865962
22,200,7.077908975,0.997724048,-0.420882576
22,200,7.077909098,0.997722955,-0.420899197
22,200,7.077909221,0.997721861,-0.420915825
22,200,7.077909344,0.997720767,-0.420932461
22,200,7.077909467,0.997719672,-0.420949103
22,200,7.07790959,0.997718576,-0.420965754
22,200,7.077909713,0.997717479,-0.420982411
22,200,7.077909836,0.997716382,-0.420999076
22,200,7.077909959,0.997715284,-0.421015748
22,200,7.077910082,0.997714185,-0.421032427
22,200,7.077910205,0.997713085,-0.421049114
22,200,7.077910328,0.997711985,-0.421065807
22,200,7.077910451,0.997710884,-0.421082509
22,200,7.077910574,0.997709782,-0.421099217
22,200,7.077910697,0.997708679,-0.421115933
22,200,7.07791082,0.997707576,-0.421132656
22,200,7.077910943,0.997706471,-0.421149387
22,200,7.077911066,0.997705366,-0.421166125
22,200,7.077911189,0.997704261,-0.42118287
22,200,7.077911311,0.997703154,-0.421199623
22,200,7.077911434,0.997702047,-0.421216383
22,200,7.077911557,0.997700939,-0.42123315
22,200,7.07791168,0.99769983,-0.421249925
22,200,7.077911803,0.99769872,-0.421266707
22,200,7.077911926,0.99769761,-0.421283497
22,200,7.077912049,0.997696499,-0.421300294
22,200,7.077912172,0.997695387,-0.421317098
22,200,7.077912295,0.997694274,-0.42133391
22,200,7.077912418,0.997693161,-0.421350729
22,200,7.077912541,0.997692047,-0.421367555
22,200,7.077912664,0.997690932,-0.421384389
22,200,7.077912787,0.997689816,-0.42140123
22,200,7.07791291,0.997688699,-0.421418079
22,200,7.077913033,0.997687582,-0.421434935
22,200,7.077913156,0.997686464,-0.421451799
22,200,7.077913279,0.997685345,-0.42146867
22,200,7.077913402,0.997684225,-0.421485548
22,200,7.077913525,0.997683105,-0.421502434
22,200,7.077913648,0.997681984,-0.421519327
22,200,7.07791377,0.997680862,-0.421536228
22,200,7.077913893,0.997679739,-0.421553137
22,200,7.077914016,0.997678616,-0.421570052
22,200,7.077914139,0.997677491,-0.421586975
22,200,7.077914262,0.997676366,-0.421603906
22,200,7.077914385,0.99767524,-0.421620844
22,200,7.077914508,0.997674113,-0.42163779
22,200,7.077914631,0.997672986,-0.421654743
22,200,7.077914754,0.997671858,-0.421671704
22,200,7.077914877,0.997670729,-0.421688672
22,200,7.077915,0.997669599,-0.421705647
22,200,7.077915123,0.997668468,-0.42172263
22,200,7.077915246,0.997667337,-0.421739621
22,200,7.077915369,0.997666205,-0.421756619
22,200,7.077915492,0.997665072,-0.421773625
22,200,7.077915615,0.997663938,-0.421790638
22,200,7.077915738,0.997662803,-0.421807659
22,200,7.077915861,0.997661668,-0.421824687
22,200,7.077915984,0.997660532,-0.421841723
22,200,7.077916107,0.997659395,-0.421858766
22,200,7.07791623,0.997658257,-0.421875817
22,200,7.077916352,0.997657119,-0.421892876
22,200,7.077916475,0.997655979,-0.421909942
22,200,7.077916598,0.997654839,-0.421927016
22,200,7.077916721,0.997653698,-0.421944097
22,200,7.077916844,0.997652557,-0.421961185
22,200,7.077916967,0.997651414,-0.421978282
22,200,7.07791709,0.997650271,-0.421995386
22,200,7.077917213,0.997649127,-0.422012497
22,200,7.077917336,0.997647982,-0.422029616
22,200,7.077917459,0.997646836,-0.422046743
22,200,7.077917582,0.99764569,-0.422063878
22,200,7.077917705,0.997644542,-0.42208102
22,200,7.077917828,0.997643394,-0.422098169
22,200,7.077917951,0.997642245,-0.422115326
22,200,7.077918074,0.997641096,-0.422132491
22,200,7.077918197,0.997639945,-0.422149664
22,200,7.07791832,0.997638794,-0.422166844
22,200,7.077918443,0.997637642,-0.422184031
22,200,7.077918566,0.997636489,-0.422201227
22,200,7.077918689,0.997635335,-0.42221843
22,200,7.077918811,0.99763418,-0.422235641
22,200,7.077918934,0.997633025,-0.422252859
22,200,7.077919057,0.997631869,-0.422270085
22,200,7.07791918,0.997630712,-0.422287319
22,200,7.077919303,0.997629554,-0.42230456
22,200,7.077919426,0.997628395,-0.422321809
22,200,7.077919549,0.997627236,-0.422339066
22,200,7.077919672,0.997626076,-0.422356331
22,200,7.077919795,0.997624915,-0.422373603
22,200,7.077919918,0.997623753,-0.422390883
22,200,7.077920041,0.99762259,-0.42240817
22,200,7.077920164,0.997621427,-0.422425466
22,200,7.077920287,0.997620262,-0.422442769
22,200,7.07792041,0.997619097,-0.422460079
22,200,7.077920533,0.997617931,-0.422477398
22,200,7.077920656,0.997616764,-0.422494724
22,200,7.077920779,0.997615597,-0.422512058
22,200,7.077920902,0.997614428,-0.4225294
22,200,7.077921025,0.997613259,-0.422546749
22,200,7.077921148,0.997612089,-0.422564107
22,200,7.07792127,0.997610918,-0.422581472
22,200,7.077921393,0.997609746,-0.422598844
22,200,7.077921516,0.997608574,-0.422616225
22,200,7.077921639,0.9976074,-0.422633613
22,200,7.077921762,0.997606226,-0.422651009
22,200,7.077921885,0.997605051,-0.422668413
22,200,7.077922008,0.997603875,-0.422685825
22,200,7.077922131,0.997602699,-0.422703244
22,200,7.077922254,0.997601521,-0.422720672
22,200,7.077922377,0.997600343,-0.422738107
22,200,7.0779225,0.997599164,-0.42275555
22,200,7.077922623,0.997597984,-0.422773
22,200,7.077922746,0.997596803,-0.422790459
22,200,7.077922869,0.997595621,-0.422807925
22,200,7.077922992,0.997594439,-0.4228254
22,200,7.077923115,0.997593255,-0.422842882
22,200,7.077923238,0.997592071,-0.422860372
22,200,7.077923361,0.997590886,-0.422877869
22,200,7.077923484,0.9975897,-0.422895375
22,200,7.077923607,0.997588513,-0.422912888
22,200,7.07792373,0.997587326,-0.42293041
22,200,7.077923852,0.997586137,-0.422947939
22,200,7.077923975,0.997584948,-0.422965476
22,200,7.077924098,0.997583758,-0.422983021
22,200,7.077924221,0.997582567,-0.423000574
22,200,7.077924344,0.997581376,-0.423018135
22,200,7.077924467,0.997580183,-0.423035703
22,200,7.07792459,0.99757899,-0.42305328
22,200,7.077924713,0.997577795,-0.423070865
22,200,7.077924836,0.9975766,-0.423088457
22,200,7.077924959,0.997575404,-0.423106057
22,200,7.077925082,0.997574207,-0.423123666
22,200,7.077925205,0.99757301,-0.423141282
22,200,7.077925328,0.997571811,-0.423158906
22,200,7.077925451,0.997570612,-0.423176538
22,200,7.077925574,0.997569412,-0.423194178
22,200,7.077925697,0.99756821,-0.423211826
22,200,7.07792582,0.997567009,-0.423229482
22,200,7.077925943,0.997565806,-0.423247146
22,200,7.077926066,0.997564602,-0.423264818
22,200,7.077926189,0.997563398,-0.423282497
22,200,7.077926311,0.997562192,-0.423300185
22,200,7.077926434,0.997560986,-0.423317881
22,200,7.077926557,0.997559779,-0.423335585
22,200,7.07792668,0.997558571,-0.423353297
22,200,7.077926803,0.997557362,-0.423371016
22,200,7.077926926,0.997556153,-0.423388744
22,200,7.077927049,0.997554942,-0.42340648
22,200,7.077927172,0.997553731,-0.423424224
22,200,7.077927295,0.997552519,-0.423441976
22,200,7.077927418,0.997551306,-0.423459735
22,200,7.077927541,0.997550092,-0.423477503
22,200,7.077927664,0.997548877,-0.423495279
22,200,7.077927787,0.997547661,-0.423513063
22,200,7.07792791,0.997546445,-0.423530855
22,200,7.077928033,0.997545227,-0.423548655
22,200,7.077928156,0.997544009,-0.423566464
22,200,7.077928279,0.99754279,-0.42358428
22,200,7.077928402,0.99754157,-0.423602104
22,200,7.077928525,0.997540349,-0.423619937
22,200,7.077928648,0.997539127,-0.423637777
22,200,7.07792877,0.997537904,-0.423655626
22,200,7.077928893,0.997536681,-0.423673482
22,200,7.077929016,0.997535457,-0.423691347
22,200,7.077929139,0.997534231,-0.42370922
22,200,7.077929262,0.997533005,-0.423727101
22,200,7.077929385,0.997531778,-0.42374499
22,200,7.077929508,0.99753055,-0.423762887
22,200,7.077929631,0.997529322,-0.423780792
22,200,7.077929754,0.997528092,-0.423798706
22,200,7.077929877,0.997526861,-0.423816627
22,200,7.07793,0.99752563,-0.423834557
22,200,7.077930123,0.997524398,-0.423852495
22,200,7.077930246,0.997523165,-0.423870441
22,200,7.077930369,0.997521931,-0.423888395
22,200,7.077930492,0.997520696,-0.423906358
22,200,7.077930615,0.99751946,-0.423924328
22,200,7.077930738,0.997518223,-0.423942307
22,200,7.077930861,0.997516986,-0.423960294
22,200,7.077930984,0.997515747,-0.423978289
22,200,7.077931107,0.997514508,-0.423996292
22,200,7.07793123,0.997513268,-0.424014304
22,200,7.077931352,0.997512026,-0.424032323
22,200,7.077931475,0.997510784,-0.424050351
22,200,7.077931598,0.997509542,-0.424068387
22,200,7.077931721,0.997508298,-0.424086432
22,200,7.077931844,0.997507053,-0.424104484
22,200,7.077931967,0.997505808,-0.424122545
22,200,7.07793209,0.997504561,-0.424140614
22,200,7.077932213,0.997503314,-0.424158691
22,200,7.077932336,0.997502065,-0.424176777
22,200,7.077932459,0.997500816,-0.424194871
22,200,7.077932582,0.997499566,-0.424212973
22,200,7.077932705,0.997498315,-0.424231083
22,200,7.077932828,0.997497063,-0.424249202
22,200,7.077932951,0.997495811,-0.424267329
22,200,7.077933074,0.997494557,-0.424285464
22,200,7.077933197,0.997493302,-0.424303607
22,200,7.07793332,0.997492047,-0.424321759
22,200,7.077933443,0.997490791,-0.424339919
22,200,7.077933566,0.997489533,-0.424358087
22,200,7.077933689,0.997488275,-0.424376264
22,200,7.077933811,0.997487016,-0.424394449
22,200,7.077933934,0.997485756,-0.424412642
22,200,7.077934057,0.997484495,-0.424430844
22,200,7.07793418,0.997483234,-0.424449054
22,200,7.077934303,0.997481971,-0.424467272
22,200,7.077934426,0.997480707,-0.424485499
22,200,7.077934549,0.997479443,-0.424503734
22,200,7.077934672,0.997478177,-0.424521977
22,200,7.077934795,0.997476911,-0.424540229
22,200,7.077934918,0.997475644,-0.424558489
22,200,7.077935041,0.997474375,-0.424576758
22,200,7.077935164,0.997473106,-0.424595034
22,200,7.077935287,0.997471836,-0.42461332
22,200,7.07793541,0.997470565,-0.424631613
22,200,7.077935533,0.997469294,-0.424649915
22,200,7.077935656,0.997468021,-0.424668226
22,200,7.077935779,0.997466747,-0.424686545
22,200,7.077935902,0.997465473,-0.424704872
22,200,7.077936025,0.997464197,-0.424723208
22,200,7.077936148,0.997462921,-0.424741552
22,200,7.07793627,0.997461643,-0.424759904
22,200,7.077936393,0.997460365,-0.424778265
22,200,7.077936516,0.997459086,-0.424796635
22,200,7.077936639,0.997457806,-0.424815013
22,200,7.077936762,0.997456525,-0.424833399
22,200,7.077936885,0.997455243,-0.424851794
22,200,7.077937008,0.99745396,-0.424870197
22,200,7.077937131,0.997452676,-0.424888609
22,200,7.077937254,0.997451391,-0.424907029
22,200,7.077937377,0.997450105,-0.424925458
22,200,7.0779375,0.997448819,-0.424943895
22,200,7.077937623,0.997447531,-0.42496234
22,200,7.077937746,0.997446243,-0.424980795
22,200,7.077937869,0.997444953,-0.424999257
22,200,7.077937992,0.997443663,-0.425017729
22,200,7.077938115,0.997442372,-0.425036208
22,200,7.077938238,0.997441079,-0.425054697
22,200,7.077938361,0.997439786,-0.425073193
22,200,7.077938484,0.997438492,-0.425091699
22,200,7.077938607,0.997437197,-0.425110213
22,200,7.07793873,0.997435901,-0.425128735
22,200,7.077938852,0.997434604,-0.425147266
22,200,7.077938975,0.997433306,-0.425165806
22,200,7.077939098,0.997432007,-0.425184354
22,200,7.077939221,0.997430708,-0.42520291
22,200,7.077939344,0.997429407,-0.425221476
22,200,7.077939467,0.997428105,-0.42524005
22,200,7.07793959,0.997426803,-0.425258632
22,200,7.077939713,0.997425499,-0.425277223
22,200,7.077939836,0.997424195,-0.425295823
22,200,7.077939959,0.997422889,-0.425314431
22,200,7.077940082,0.997421583,-0.425333048
22,200,7.077940205,0.997420275,-0.425351673
22,200,7.077940328,0.997418967,-0.425370308
22,200,7.077940451,0.997417658,-0.42538895
22,200,7.077940574,0.997416348,-0.425407602
22,200,7.077940697,0.997415036,-0.425426262
22,200,7.07794082,0.997413724,-0.42544493
22,200,7.077940943,0.997412411,-0.425463608
22,200,7.077941066,0.997411097,-0.425482294
22,200,7.077941189,0.997409782,-0.425500989
22,200,7.077941311,0.997408466,-0.425519692
22,200,7.077941434,0.997407149,-0.425538404
22,200,7.077941557,0.997405832,-0.425557125
22,200,7.07794168,0.997404513,-0.425575854
22,200,7.077941803,0.997403193,-0.425594592
22,200,7.077941926,0.997401872,-0.425613339
22,200,7.077942049,0.99740055,-0.425632095
22,200,7.077942172,0.997399228,-0.425650859
22,200,7.077942295,0.997397904,-0.425669632
22,200,7.077942418,0.997396579,-0.425688414
22,200,7.077942541,0.997395254,-0.425707204
22,200,7.077942664,0.997393927,-0.425726003
22,200,7.077942787,0.9973926,-0.425744811
22,200,7.07794291,0.997391271,-0.425763628
22,200,7.077943033,0.997389942,-0.425782453
22,200,7.077943156,0.997388611,-0.425801288
22,200,7.077943279,0.99738728,-0.425820131
22,200,7.077943402,0.997385948,-0.425838982
22,200,7.077943525,0.997384614,-0.425857843
22,200,7.077943648,0.99738328,-0.425876712
22,200,7.07794377,0.997381945,-0.425895591
22,200,7.077943893,0.997380608,-0.425914478
22,200,7.077944016,0.997379271,-0.425933373
22,200,7.077944139,0.997377933,-0.425952278
22,200,7.077944262,0.997376593,-0.425971191
22,200,7.077944385,0.997375253,-0.425990114
22,200,7.077944508,0.997373912,-0.426009045
22,200,7.077944631,0.99737257,-0.426027984
22,200,7.077944754,0.997371227,-0.426046933
22,200,7.077944877,0.997369883,-0.426065891
22,200,7.077945,0.997368537,-0.426084857
22,200,7.077945123,0.997367191,-0.426103833
22,200,7.077945246,0.997365844,-0.426122817
22,200,7.077945369,0.997364496,-0.42614181
22,200,7.077945492,0.997363147,-0.426160812
22,200,7.077945615,0.997361797,-0.426179823
22,200,7.077945738,0.997360446,-0.426198843
22,200,7.077945861,0.997359094,-0.426217871
22,200,7.077945984,0.997357741,-0.426236909
22,200,7.077946107,0.997356387,-0.426255955
22,200,7.07794623,0.997355031,-0.426275011
22,200,7.077946352,0.997353675,-0.426294075
22,200,7.077946475,0.997352318,-0.426313148
22,200,7.077946598,0.99735096,-0.42633223
22,200,7.077946721,0.997349601,-0.426351322
22,200,7.077946844,0.997348241,-0.426370422
22,200,7.077946967,0.99734688,-0.426389531
22,200,7.07794709,0.997345518,-0.426408649
22,200,7.077947213,0.997344155,-0.426427776
22,200,7.077947336,0.997342791,-0.426446912
22,200,7.077947459,0.997341426,-0.426466057
22,200,7.077947582,0.99734006,-0.426485211
22,200,7.077947705,0.997338693,-0.426504374
22,200,7.077947828,0.997337324,-0.426523546
22,200,7.077947951,0.997335955,-0.426542726
22,200,7.077948074,0.997334585,-0.426561916
22,200,7.077948197,0.997333214,-0.426581115
22,200,7.07794832,0.997331842,-0.426600323
22,200,7.077948443,0.997330469,-0.426619541
22,200,7.077948566,0.997329095,-0.426638767
22,200,7.077948689,0.997327719,-0.426658002
22,200,7.077948811,0.997326343,-0.426677246
22,200,7.077948934,0.997324966,-0.426696499
22,200,7.077949057,0.997323588,-0.426715762
22,200,7.07794918,0.997322208,-0.426735033
22,200,7.077949303,0.997320828,-0.426754313
22,200,7.077949426,0.997319447,-0.426773603
22,200,7.077949549,0.997318065,-0.426792902
22,200,7.077949672,0.997316681,-0.426812209
22,200,7.077949795,0.997315297,-0.426831526
22,200,7.077949918,0.997313911,-0.426850852
22,200,7.077950041,0.997312525,-0.426870187
22,200,7.077950164,0.997311138,-0.426889532
22,200,7.077950287,0.997309749,-0.426908885
22,200,7.07795041,0.99730836,-0.426928247
22,200,7.077950533,0.997306969,-0.426947619
22,200,7.077950656,0.997305577,-0.426967
22,200,7.077950779,0.997304185,-0.42698639
22,200,7.077950902,0.997302791,-0.427005789
22,200,7.077951025,0.997301397,-0.427025197
22,200,7.077951148,0.997300001,-0.427044615
22,200,7.07795127,0.997298604,-0.427064041
22,200,7.077951393,0.997297206,-0.427083477
22,200,7.077951516,0.997295807,-0.427102922
22,200,7.077951639,0.997294408,-0.427122376
22,200,7.077951762,0.997293007,-0.42714184
22,200,7.077951885,0.997291605,-0.427161312
22,200,7.077952008,0.997290202,-0.427180794
22,200,7.077952131,0.997288798,-0.427200285
22,200,7.077952254,0.997287393,-0.427219786
22,200,7.077952377,0.997285987,-0.427239295
22,200,7.0779525,0.997284579,-0.427258814
22,200,7.077952623,0.997283171,-0.427278342
22,200,7.077952746,0.997281762,-0.427297879
22,200,7.077952869,0.997280352,-0.427317426
22,200,7.077952992,0.99727894,-0.427336982
22,200,7.077953115,0.997277528,-0.427356547
22,200,7.077953238,0.997276114,-0.427376121
22,200,7.077953361,0.9972747,-0.427395705
22,200,7.077953484,0.997273284,-0.427415298
22,200,7.077953607,0.997271868,-0.427434901
22,200,7.07795373,0.99727045,-0.427454512
22,200,7.077953852,0.997269031,-0.427474133
22,200,7.077953975,0.997267611,-0.427493763
22,200,7.077954098,0.997266191,-0.427513403
22,200,7.077954221,0.997264769,-0.427533052
22,200,7.077954344,0.997263346,-0.42755271
22,200,7.077954467,0.997261922,-0.427572378
22,200,7.07795459,0.997260496,-0.427592055
22,200,7.077954713,0.99725907,-0.427611742
