G_CP [um],L_CP [um],Freq [GHz],"mag(S(2,1)) []","ang_rad(S(2,1)) []"
,,7.091262053,0.99052779,-0.507316789
,,7.091262386,0.990526175,-0.5073292
,,7.091262719,0.99052456,-0.507341614
,,7.091263053,0.990522944,-0.507354029
,,7.091263386,0.990521328,-0.507366447
,,7.091263719,0.990519712,-0.507378868
,,7.091264053,0.990518095,-0.50739129
,,7.091264386,0.990516478,-0.507403715
,,7.091264719,0.99051486,-0.507416142
,,7.091265053,0.990513242,-0.507428571
,,7.091265386,0.990511623,-0.507441002
,,7.091265719,0.990510004,-0.507453436
,,7.091266053,0.990508384,-0.507465872
,,7.091266386,0.990506764,-0.50747831
,,7.091266719,0.990505144,-0.507490751
,,7.091267053,0.990503523,-0.507503193
,,7.091267386,0.990501901,-0.507515638
,,7.091267719,0.99050028,-0.507528085
,,7.091268053,0.990498657,-0.507540535
,,7.091268386,0.990497035,-0.507552987
,,7.09126872,0.990495411,-0.50756544
,,7.091269053,0.990493788,-0.507577897
,,7.091269386,0.990492164,-0.507590355
,,7.09126972,0.990490539,-0.507602816
,,7.091270053,0.990488914,-0.507615279
,,7.091270386,0.990487289,-0.507627744
,,7.09127072,0.990485663,-0.507640211
,,7.091271053,0.990484037,-0.507652681
,,7.091271386,0.99048241,-0.507665153
,,7.09127172,0.990480783,-0.507677627
,,7.091272053,0.990479155,-0.507690104
,,7.091272386,0.990477527,-0.507702583
,,7.09127272,0.990475899,-0.507715064
,,7.091273053,0.99047427,-0.507727547
,,7.091273386,0.99047264,-0.507740033
,,7.09127372,0.990471011,-0.50775252
,,7.091274053,0.99046938,-0.50776501
,,7.091274386,0.990467749,-0.507777503
,,7.09127472,0.990466118,-0.507789997
,,7.091275053,0.990464487,-0.507802494
,,7.091275386,0.990462854,-0.507814993
,,7.09127572,0.990461222,-0.507827495
,,7.091276053,0.990459589,-0.507839998
,,7.091276387,0.990457955,-0.507852504
,,7.09127672,0.990456321,-0.507865013
,,7.091277053,0.990454687,-0.507877523
,,7.091277387,0.990453052,-0.507890036
,,7.09127772,0.990451417,-0.507902551
,,7.091278053,0.990449781,-0.507915068
,,7.091278387,0.990448145,-0.507927587
,,7.09127872,0.990446508,-0.507940109
,,7.091279053,0.990444871,-0.507952633
,,7.091279387,0.990443234,-0.50796516
,,7.09127972,0.990441596,-0.507977688
,,7.091280053,0.990439957,-0.507990219
,,7.091280387,0.990438318,-0.508002752
,,7.09128072,0.990436679,-0.508015288
,,7.091281053,0.990435039,-0.508027826
,,7.091281387,0.990433399,-0.508040366
,,7.09128172,0.990431758,-0.508052908
,,7.091282053,0.990430117,-0.508065452
,,7.091282387,0.990428476,-0.508077999
,,7.09128272,0.990426833,-0.508090548
,,7.091283053,0.990425191,-0.5081031
,,7.091283387,0.990423548,-0.508115653
,,7.09128372,0.990421905,-0.508128209
,,7.091284054,0.990420261,-0.508140768
,,7.091284387,0.990418616,-0.508153328
,,7.09128472,0.990416972,-0.508165891
,,7.091285054,0.990415326,-0.508178456
,,7.091285387,0.990413681,-0.508191023
,,7.09128572,0.990412034,-0.508203593
,,7.091286054,0.990410388,-0.508216165
,,7.091286387,0.990408741,-0.508228739
,,7.09128672,0.990407093,-0.508241316
,,7.091287054,0.990405445,-0.508253894
,,7.091287387,0.990403797,-0.508266475
,,7.09128772,0.990402148,-0.508279059
,,7.091288054,0.990400498,-0.508291644
,,7.091288387,0.990398849,-0.508304232
,,7.09128872,0.990397198,-0.508316823
,,7.091289054,0.990395548,-0.508329415
,,7.091289387,0.990393896,-0.50834201
,,7.09128972,0.990392245,-0.508354607
,,7.091290054,0.990390593,-0.508367206
,,7.091290387,0.99038894,-0.508379808
,,7.09129072,0.990387287,-0.508392412
,,7.091291054,0.990385634,-0.508405018
,,7.091291387,0.99038398,-0.508417627
,,7.09129172,0.990382325,-0.508430238
,,7.091292054,0.99038067,-0.508442851
,,7.091292387,0.990379015,-0.508455466
,,7.091292721,0.990377359,-0.508468084
,,7.091293054,0.990375703,-0.508480704
,,7.091293387,0.990374046,-0.508493326
,,7.091293721,0.990372389,-0.508505951
,,7.091294054,0.990370732,-0.508518578
,,7.091294387,0.990369074,-0.508531207
,,7.091294721,0.990367415,-0.508543839
,,7.091295054,0.990365756,-0.508556473
,,7.091295387,0.990364097,-0.508569109
,,7.091295721,0.990362437,-0.508581747
,,7.091296054,0.990360776,-0.508594388
,,7.091296387,0.990359115,-0.508607031
,,7.091296721,0.990357454,-0.508619676
,,7.091297054,0.990355792,-0.508632324
,,7.091297387,0.99035413,-0.508644974
,,7.091297721,0.990352467,-0.508657626
,,7.091298054,0.990350804,-0.508670281
,,7.091298387,0.990349141,-0.508682938
,,7.091298721,0.990347477,-0.508695597
,,7.091299054,0.990345812,-0.508708258
,,7.091299387,0.990344147,-0.508720922
,,7.091299721,0.990342482,-0.508733588
,,7.091300054,0.990340816,-0.508746257
,,7.091300388,0.990339149,-0.508758928
,,7.091300721,0.990337483,-0.508771601
,,7.091301054,0.990335815,-0.508784276
,,7.091301388,0.990334148,-0.508796954
,,7.091301721,0.990332479,-0.508809634
,,7.091302054,0.990330811,-0.508822316
,,7.091302388,0.990329141,-0.508835001
,,7.091302721,0.990327472,-0.508847688
,,7.091303054,0.990325802,-0.508860377
,,7.091303388,0.990324131,-0.508873068
,,7.091303721,0.99032246,-0.508885762
,,7.091304054,0.990320789,-0.508898459
,,7.091304388,0.990319117,-0.508911157
,,7.091304721,0.990317444,-0.508923858
,,7.091305054,0.990315771,-0.508936561
,,7.091305388,0.990314098,-0.508949267
,,7.091305721,0.990312424,-0.508961974
,,7.091306054,0.99031075,-0.508974685
,,7.091306388,0.990309075,-0.508987397
,,7.091306721,0.9903074,-0.509000112
,,7.091307054,0.990305724,-0.509012829
,,7.091307388,0.990304048,-0.509025548
,,7.091307721,0.990302372,-0.50903827
,,7.091308055,0.990300695,-0.509050994
,,7.091308388,0.990299017,-0.509063721
,,7.091308721,0.990297339,-0.509076449
,,7.091309055,0.990295661,-0.50908918
,,7.091309388,0.990293982,-0.509101914
,,7.091309721,0.990292302,-0.50911465
,,7.091310055,0.990290622,-0.509127388
,,7.091310388,0.990288942,-0.509140128
,,7.091310721,0.990287261,-0.509152871
,,7.091311055,0.99028558,-0.509165616
,,7.091311388,0.990283898,-0.509178363
,,7.091311721,0.990282216,-0.509191113
,,7.091312055,0.990280533,-0.509203865
,,7.091312388,0.99027885,-0.509216619
,,7.091312721,0.990277166,-0.509229376
,,7.091313055,0.990275482,-0.509242135
,,7.091313388,0.990273798,-0.509254896
,,7.091313721,0.990272113,-0.50926766
,,7.091314055,0.990270427,-0.509280426
,,7.091314388,0.990268741,-0.509293195
,,7.091314721,0.990267055,-0.509305965
,,7.091315055,0.990265368,-0.509318738
,,7.091315388,0.99026368,-0.509331514
,,7.091315721,0.990261993,-0.509344292
,,7.091316055,0.990260304,-0.509357072
,,7.091316388,0.990258615,-0.509369854
,,7.091316722,0.990256926,-0.509382639
,,7.091317055,0.990255236,-0.509395426
,,7.091317388,0.990253546,-0.509408216
,,7.091317722,0.990251856,-0.509421007
,,7.091318055,0.990250164,-0.509433802
,,7.091318388,0.990248473,-0.509446598
,,7.091318722,0.990246781,-0.509459397
,,7.091319055,0.990245088,-0.509472198
,,7.091319388,0.990243395,-0.509485002
,,7.091319722,0.990241701,-0.509497808
,,7.091320055,0.990240007,-0.509510616
,,7.091320388,0.990238313,-0.509523426
,,7.091320722,0.990236618,-0.509536239
,,7.091321055,0.990234923,-0.509549055
,,7.091321388,0.990233227,-0.509561872
,,7.091321722,0.99023153,-0.509574692
,,7.091322055,0.990229834,-0.509587515
,,7.091322388,0.990228136,-0.509600339
,,7.091322722,0.990226438,-0.509613166
,,7.091323055,0.99022474,-0.509625996
,,7.091323388,0.990223041,-0.509638828
,,7.091323722,0.990221342,-0.509651662
,,7.091324055,0.990219643,-0.509664498
,,7.091324389,0.990217942,-0.509677337
,,7.091324722,0.990216242,-0.509690178
,,7.091325055,0.990214541,-0.509703022
,,7.091325389,0.990212839,-0.509715868
,,7.091325722,0.990211137,-0.509728716
,,7.091326055,0.990209434,-0.509741567
,,7.091326389,0.990207731,-0.50975442
,,7.091326722,0.990206028,-0.509767275
,,7.091327055,0.990204324,-0.509780133
,,7.091327389,0.990202619,-0.509792993
,,7.091327722,0.990200915,-0.509805855
,,7.091328055,0.990199209,-0.50981872
,,7.091328389,0.990197503,-0.509831587
,,7.091328722,0.990195797,-0.509844457
,,7.091329055,0.99019409,-0.509857329
,,7.091329389,0.990192383,-0.509870203
,,7.091329722,0.990190675,-0.50988308
,,7.091330055,0.990188967,-0.509895959
,,7.091330389,0.990187258,-0.50990884
,,7.091330722,0.990185549,-0.509921724
,,7.091331055,0.990183839,-0.50993461
,,7.091331389,0.990182129,-0.509947498
,,7.091331722,0.990180418,-0.509960389
,,7.091332056,0.990178707,-0.509973282
,,7.091332389,0.990176995,-0.509986178
,,7.091332722,0.990175283,-0.509999076
,,7.091333056,0.990173571,-0.510011976
,,7.091333389,0.990171858,-0.510024879
,,7.091333722,0.990170144,-0.510037784
,,7.091334056,0.99016843,-0.510050692
,,7.091334389,0.990166716,-0.510063602
,,7.091334722,0.990165001,-0.510076514
,,7.091335056,0.990163285,-0.510089428
,,7.091335389,0.990161569,-0.510102345
,,7.091335722,0.990159853,-0.510115265
,,7.091336056,0.990158136,-0.510128187
,,7.091336389,0.990156418,-0.510141111
,,7.091336722,0.990154701,-0.510154037
,,7.091337056,0.990152982,-0.510166966
,,7.091337389,0.990151263,-0.510179897
,,7.091337722,0.990149544,-0.510192831
,,7.091338056,0.990147824,-0.510205767
,,7.091338389,0.990146104,-0.510218706
,,7.091338722,0.990144383,-0.510231646
,,7.091339056,0.990142662,-0.51024459
,,7.091339389,0.99014094,-0.510257535
,,7.091339722,0.990139218,-0.510270483
,,7.091340056,0.990137495,-0.510283434
,,7.091340389,0.990135772,-0.510296386
,,7.091340723,0.990134048,-0.510309341
,,7.091341056,0.990132324,-0.510322299
,,7.091341389,0.9901306,-0.510335259
,,7.091341723,0.990128874,-0.510348221
,,7.091342056,0.990127149,-0.510361186
,,7.091342389,0.990125423,-0.510374153
,,7.091342723,0.990123696,-0.510387123
,,7.091343056,0.990121969,-0.510400094
,,7.091343389,0.990120242,-0.510413069
,,7.091343723,0.990118514,-0.510426045
,,7.091344056,0.990116785,-0.510439024
,,7.091344389,0.990115056,-0.510452006
,,7.091344723,0.990113327,-0.51046499
,,7.091345056,0.990111597,-0.510477976
,,7.091345389,0.990109866,-0.510490965
,,7.091345723,0.990108135,-0.510503956
,,7.091346056,0.990106404,-0.510516949
,,7.091346389,0.990104672,-0.510529945
,,7.091346723,0.990102939,-0.510542943
,,7.091347056,0.990101206,-0.510555944
,,7.091347389,0.990099473,-0.510568947
,,7.091347723,0.990097739,-0.510581953
,,7.091348056,0.990096005,-0.51059496
,,7.09134839,0.99009427,-0.510607971
,,7.091348723,0.990092535,-0.510620983
,,7.091349056,0.990090799,-0.510633998
,,7.09134939,0.990089062,-0.510647016
,,7.091349723,0.990087326,-0.510660036
,,7.091350056,0.990085588,-0.510673058
,,7.09135039,0.990083851,-0.510686083
,,7.091350723,0.990082112,-0.51069911
,,7.091351056,0.990080373,-0.51071214
,,7.09135139,0.990078634,-0.510725172
,,7.091351723,0.990076894,-0.510738206
,,7.091352056,0.990075154,-0.510751243
,,7.09135239,0.990073414,-0.510764282
,,7.091352723,0.990071672,-0.510777323
,,7.091353056,0.990069931,-0.510790367
,,7.09135339,0.990068188,-0.510803414
,,7.091353723,0.990066446,-0.510816463
,,7.091354056,0.990064703,-0.510829514
,,7.09135439,0.990062959,-0.510842568
,,7.091354723,0.990061215,-0.510855624
,,7.091355056,0.99005947,-0.510868682
,,7.09135539,0.990057725,-0.510881743
,,7.091355723,0.990055979,-0.510894807
,,7.091356057,0.990054233,-0.510907872
,,7.09135639,0.990052486,-0.51092094
,,7.091356723,0.990050739,-0.510934011
,,7.091357057,0.990048992,-0.510947084
,,7.09135739,0.990047244,-0.51096016
,,7.091357723,0.990045495,-0.510973237
,,7.091358057,0.990043746,-0.510986318
,,7.09135839,0.990041996,-0.5109994
,,7.091358723,0.990040246,-0.511012486
,,7.091359057,0.990038496,-0.511025573
,,7.09135939,0.990036745,-0.511038663
,,7.091359723,0.990034993,-0.511051756
,,7.091360057,0.990033241,-0.51106485
,,7.09136039,0.990031488,-0.511077948
,,7.091360723,0.990029735,-0.511091047
,,7.091361057,0.990027982,-0.51110415
,,7.09136139,0.990026228,-0.511117254
,,7.091361723,0.990024473,-0.511130361
,,7.091362057,0.990022718,-0.511143471
,,7.09136239,0.990020963,-0.511156582
,,7.091362723,0.990019207,-0.511169697
,,7.091363057,0.99001745,-0.511182814
,,7.09136339,0.990015693,-0.511195933
,,7.091363723,0.990013936,-0.511209054
,,7.091364057,0.990012178,-0.511222178
,,7.09136439,0.990010419,-0.511235305
,,7.091364724,0.99000866,-0.511248434
,,7.091365057,0.990006901,-0.511261565
,,7.09136539,0.990005141,-0.511274699
,,7.091365724,0.99000338,-0.511287835
,,7.091366057,0.990001619,-0.511300974
,,7.09136639,0.989999858,-0.511314115
,,7.091366724,0.989998096,-0.511327258
,,7.091367057,0.989996333,-0.511340404
,,7.09136739,0.98999457,-0.511353553
,,7.091367724,0.989992807,-0.511366704
,,7.091368057,0.989991043,-0.511379857
,,7.09136839,0.989989278,-0.511393013
,,7.091368724,0.989987513,-0.511406171
,,7.091369057,0.989985748,-0.511419332
,,7.09136939,0.989983982,-0.511432495
,,7.091369724,0.989982215,-0.51144566
,,7.091370057,0.989980448,-0.511458828
,,7.09137039,0.989978681,-0.511471999
,,7.091370724,0.989976913,-0.511485172
,,7.091371057,0.989975144,-0.511498347
,,7.09137139,0.989973376,-0.511511525
,,7.091371724,0.989971606,-0.511524705
,,7.091372057,0.989969836,-0.511537888
,,7.091372391,0.989968066,-0.511551073
,,7.091372724,0.989966295,-0.511564261
,,7.091373057,0.989964523,-0.511577451
,,7.091373391,0.989962751,-0.511590643
,,7.091373724,0.989960979,-0.511603838
,,7.091374057,0.989959206,-0.511617036
,,7.091374391,0.989957432,-0.511630235
,,7.091374724,0.989955658,-0.511643438
,,7.091375057,0.989953884,-0.511656643
,,7.091375391,0.989952109,-0.51166985
,,7.091375724,0.989950333,-0.51168306
,,7.091376057,0.989948557,-0.511696272
,,7.091376391,0.989946781,-0.511709486
,,7.091376724,0.989945004,-0.511722704
,,7.091377057,0.989943226,-0.511735923
,,7.091377391,0.989941448,-0.511749145
,,7.091377724,0.989939669,-0.51176237
,,7.091378057,0.98993789,-0.511775597
,,7.091378391,0.989936111,-0.511788826
,,7.091378724,0.989934331,-0.511802058
,,7.091379057,0.98993255,-0.511815292
,,7.091379391,0.989930769,-0.511828529
,,7.091379724,0.989928988,-0.511841768
,,7.091380058,0.989927206,-0.51185501
,,7.091380391,0.989925423,-0.511868254
,,7.091380724,0.98992364,-0.511881501
,,7.091381058,0.989921856,-0.51189475
,,7.091381391,0.989920072,-0.511908002
,,7.091381724,0.989918288,-0.511921256
,,7.091382058,0.989916502,-0.511934513
,,7.091382391,0.989914717,-0.511947772
,,7.091382724,0.989912931,-0.511961033
,,7.091383058,0.989911144,-0.511974297
,,7.091383391,0.989909357,-0.511987564
,,7.091383724,0.989907569,-0.512000833
,,7.091384058,0.989905781,-0.512014104
,,7.091384391,0.989903992,-0.512027378
,,7.091384724,0.989902203,-0.512040654
,,7.091385058,0.989900414,-0.512053933
,,7.091385391,0.989898623,-0.512067215
,,7.091385724,0.989896833,-0.512080498
,,7.091386058,0.989895042,-0.512093785
,,7.091386391,0.98989325,-0.512107074
,,7.091386724,0.989891458,-0.512120365
,,7.091387058,0.989889665,-0.512133659
,,7.091387391,0.989887872,-0.512146955
,,7.091387724,0.989886078,-0.512160254
,,7.091388058,0.989884284,-0.512173555
,,7.091388391,0.989882489,-0.512186859
,,7.091388725,0.989880694,-0.512200165
,,7.091389058,0.989878898,-0.512213473
,,7.091389391,0.989877101,-0.512226785
,,7.091389725,0.989875305,-0.512240098
,,7.091390058,0.989873507,-0.512253414
,,7.091390391,0.989871709,-0.512266733
,,7.091390725,0.989869911,-0.512280054
,,7.091391058,0.989868112,-0.512293378
,,7.091391391,0.989866313,-0.512306704
,,7.091391725,0.989864513,-0.512320032
,,7.091392058,0.989862713,-0.512333363
,,7.091392391,0.989860912,-0.512346697
,,7.091392725,0.98985911,-0.512360033
,,7.091393058,0.989857308,-0.512373372
,,7.091393391,0.989855506,-0.512386713
,,7.091393725,0.989853703,-0.512400056
,,7.091394058,0.989851899,-0.512413402
,,7.091394391,0.989850095,-0.512426751
,,7.091394725,0.989848291,-0.512440102
,,7.091395058,0.989846486,-0.512453456
,,7.091395391,0.98984468,-0.512466812
,,7.091395725,0.989842874,-0.51248017
,,7.091396058,0.989841068,-0.512493531
,,7.091396392,0.989839261,-0.512506895
,,7.091396725,0.989837453,-0.512520261
,,7.091397058,0.989835645,-0.512533629
,,7.091397392,0.989833836,-0.512547001
,,7.091397725,0.989832027,-0.512560374
,,7.091398058,0.989830217,-0.51257375
,,7.091398392,0.989828407,-0.512587129
,,7.091398725,0.989826596,-0.51260051
,,7.091399058,0.989824785,-0.512613894
,,7.091399392,0.989822973,-0.51262728
,,7.091399725,0.989821161,-0.512640668
,,7.091400058,0.989819348,-0.512654059
,,7.091400392,0.989817535,-0.512667453
,,7.091400725,0.989815721,-0.512680849
,,7.091401058,0.989813907,-0.512694248
,,7.091401392,0.989812092,-0.512707649
,,7.091401725,0.989810277,-0.512721053
,,7.091402058,0.989808461,-0.512734459
,,7.091402392,0.989806645,-0.512747868
,,7.091402725,0.989804828,-0.512761279
,,7.091403058,0.98980301,-0.512774693
,,7.091403392,0.989801192,-0.512788109
,,7.091403725,0.989799374,-0.512801528
,,7.091404059,0.989797555,-0.512814949
,,7.091404392,0.989795735,-0.512828373
,,7.091404725,0.989793915,-0.512841799
,,7.091405059,0.989792095,-0.512855228
,,7.091405392,0.989790274,-0.51286866
,,7.091405725,0.989788452,-0.512882094
,,7.091406059,0.98978663,-0.51289553
,,7.091406392,0.989784807,-0.512908969
,,7.091406725,0.989782984,-0.51292241
,,7.091407059,0.989781161,-0.512935854
,,7.091407392,0.989779336,-0.512949301
,,7.091407725,0.989777512,-0.51296275
,,7.091408059,0.989775686,-0.512976202
,,7.091408392,0.989773861,-0.512989656
,,7.091408725,0.989772034,-0.513003112
,,7.091409059,0.989770208,-0.513016572
,,7.091409392,0.98976838,-0.513030033
,,7.091409725,0.989766552,-0.513043498
,,7.091410059,0.989764724,-0.513056964
,,7.091410392,0.989762895,-0.513070434
,,7.091410725,0.989761066,-0.513083906
,,7.091411059,0.989759236,-0.51309738
,,7.091411392,0.989757405,-0.513110857
,,7.091411725,0.989755574,-0.513124336
,,7.091412059,0.989753743,-0.513137818
,,7.091412392,0.989751911,-0.513151303
,,7.091412726,0.989750078,-0.51316479
,,7.091413059,0.989748245,-0.513178279
,,7.091413392,0.989746411,-0.513191772
,,7.091413726,0.989744577,-0.513205266
,,7.091414059,0.989742743,-0.513218763
,,7.091414392,0.989740907,-0.513232263
,,7.091414726,0.989739072,-0.513245765
,,7.091415059,0.989737235,-0.51325927
,,7.091415392,0.989735399,-0.513272778
,,7.091415726,0.989733561,-0.513286288
,,7.091416059,0.989731723,-0.5132998
,,7.091416392,0.989729885,-0.513313315
,,7.091416726,0.989728046,-0.513326833
,,7.091417059,0.989726207,-0.513340353
,,7.091417392,0.989724367,-0.513353875
,,7.091417726,0.989722526,-0.513367401
,,7.091418059,0.989720685,-0.513380928
,,7.091418392,0.989718844,-0.513394459
,,7.091418726,0.989717002,-0.513407991
,,7.091419059,0.989715159,-0.513421527
,,7.091419392,0.989713316,-0.513435065
,,7.091419726,0.989711473,-0.513448605
,,7.091420059,0.989709628,-0.513462148
,,7.091420393,0.989707784,-0.513475694
,,7.091420726,0.989705938,-0.513489242
,,7.091421059,0.989704093,-0.513502793
,,7.091421393,0.989702246,-0.513516346
,,7.091421726,0.9897004,-0.513529902
,,7.091422059,0.989698552,-0.51354346
,,7.091422393,0.989696704,-0.513557021
,,7.091422726,0.989694856,-0.513570585
,,7.091423059,0.989693007,-0.513584151
,,7.091423393,0.989691158,-0.513597719
,,7.091423726,0.989689308,-0.51361129
,,7.091424059,0.989687457,-0.513624864
,,7.091424393,0.989685606,-0.513638441
,,7.091424726,0.989683754,-0.513652019
,,7.091425059,0.989681902,-0.513665601
,,7.091425393,0.98968005,-0.513679185
,,7.091425726,0.989678196,-0.513692771
,,7.091426059,0.989676343,-0.51370636
,,7.091426393,0.989674488,-0.513719952
,,7.091426726,0.989672634,-0.513733546
,,7.091427059,0.989670778,-0.513747143
,,7.091427393,0.989668923,-0.513760743
,,7.091427726,0.989667066,-0.513774345
,,7.09142806,0.989665209,-0.513787949
,,7.091428393,0.989663352,-0.513801556
,,7.091428726,0.989661494,-0.513815166
,,7.09142906,0.989659635,-0.513828778
,,7.091429393,0.989657776,-0.513842393
,,7.091429726,0.989655917,-0.51385601
,,7.09143006,0.989654056,-0.51386963
,,7.091430393,0.989652196,-0.513883253
,,7.091430726,0.989650335,-0.513896878
,,7.09143106,0.989648473,-0.513910506
,,7.091431393,0.989646611,-0.513924136
,,7.091431726,0.989644748,-0.513937769
,,7.09143206,0.989642884,-0.513951404
,,7.091432393,0.989641021,-0.513965042
,,7.091432726,0.989639156,-0.513978683
,,7.09143306,0.989637291,-0.513992326
,,7.091433393,0.989635426,-0.514005972
,,7.091433726,0.98963356,-0.51401962
,,7.09143406,0.989631693,-0.514033271
,,7.091434393,0.989629826,-0.514046924
,,7.091434726,0.989627958,-0.514060581
,,7.09143506,0.98962609,-0.514074239
,,7.091435393,0.989624221,-0.5140879
,,7.091435726,0.989622352,-0.514101564
,,7.09143606,0.989620482,-0.514115231
,,7.091436393,0.989618612,-0.5141289
,,7.091436727,0.989616741,-0.514142571
,,7.09143706,0.98961487,-0.514156246
,,7.091437393,0.989612998,-0.514169922
,,7.091437727,0.989611125,-0.514183602
,,7.09143806,0.989609252,-0.514197284
,,7.091438393,0.989607379,-0.514210968
,,7.091438727,0.989605505,-0.514224655
,,7.09143906,0.98960363,-0.514238345
,,7.091439393,0.989601755,-0.514252038
,,7.091439727,0.989599879,-0.514265732
,,7.09144006,0.989598003,-0.51427943
,,7.091440393,0.989596126,-0.51429313
,,7.091440727,0.989594248,-0.514306833
,,7.09144106,0.989592371,-0.514320538
,,7.091441393,0.989590492,-0.514334246
,,7.091441727,0.989588613,-0.514347957
,,7.09144206,0.989586734,-0.51436167
,,7.091442393,0.989584853,-0.514375386
,,7.091442727,0.989582973,-0.514389104
,,7.09144306,0.989581092,-0.514402825
,,7.091443393,0.98957921,-0.514416548
,,7.091443727,0.989577328,-0.514430275
,,7.09144406,0.989575445,-0.514444003
,,7.091444394,0.989573562,-0.514457735
,,7.091444727,0.989571678,-0.514471469
,,7.09144506,0.989569793,-0.514485205
,,7.091445394,0.989567908,-0.514498944
,,7.091445727,0.989566023,-0.514512686
,,7.09144606,0.989564137,-0.514526431
,,7.091446394,0.98956225,-0.514540178
,,7.091446727,0.989560363,-0.514553927
,,7.09144706,0.989558475,-0.514567679
,,7.091447394,0.989556587,-0.514581434
,,7.091447727,0.989554698,-0.514595192
,,7.09144806,0.989552809,-0.514608952
,,7.091448394,0.989550919,-0.514622714
,,7.091448727,0.989549029,-0.51463648
,,7.09144906,0.989547138,-0.514650248
,,7.091449394,0.989545246,-0.514664018
,,7.091449727,0.989543354,-0.514677791
,,7.09145006,0.989541461,-0.514691567
,,7.091450394,0.989539568,-0.514705346
,,7.091450727,0.989537675,-0.514719127
,,7.09145106,0.98953578,-0.51473291
,,7.091451394,0.989533886,-0.514746696
,,7.091451727,0.98953199,-0.514760485
,,7.091452061,0.989530094,-0.514774277
,,7.091452394,0.989528198,-0.514788071
,,7.091452727,0.989526301,-0.514801868
,,7.091453061,0.989524403,-0.514815667
,,7.091453394,0.989522505,-0.514829469
,,7.091453727,0.989520607,-0.514843274
,,7.091454061,0.989518707,-0.514857081
,,7.091454394,0.989516808,-0.514870891
,,7.091454727,0.989514907,-0.514884703
,,7.091455061,0.989513006,-0.514898518
,,7.091455394,0.989511105,-0.514912336
,,7.091455727,0.989509203,-0.514926157
,,7.091456061,0.989507301,-0.51493998
,,7.091456394,0.989505397,-0.514953805
,,7.091456727,0.989503494,-0.514967634
,,7.091457061,0.98950159,-0.514981465
,,7.091457394,0.989499685,-0.514995298
,,7.091457727,0.98949778,-0.515009134
,,7.091458061,0.989495874,-0.515022973
,,7.091458394,0.989493968,-0.515036815
,,7.091458727,0.989492061,-0.515050659
,,7.091459061,0.989490153,-0.515064506
,,7.091459394,0.989488245,-0.515078355
,,7.091459727,0.989486337,-0.515092207
,,7.091460061,0.989484427,-0.515106062
,,7.091460394,0.989482518,-0.515119919
,,7.091460728,0.989480607,-0.515133779
,,7.091461061,0.989478697,-0.515147642
,,7.091461394,0.989476785,-0.515161507
,,7.091461728,0.989474873,-0.515175375
,,7.091462061,0.989472961,-0.515189245
,,7.091462394,0.989471048,-0.515203118
,,7.091462728,0.989469134,-0.515216994
,,7.091463061,0.98946722,-0.515230873
,,7.091463394,0.989465305,-0.515244754
,,7.091463728,0.98946339,-0.515258638
,,7.091464061,0.989461474,-0.515272524
,,7.091464394,0.989459558,-0.515286413
,,7.091464728,0.989457641,-0.515300305
,,7.091465061,0.989455724,-0.515314199
,,7.091465394,0.989453806,-0.515328096
,,7.091465728,0.989451887,-0.515341996
,,7.091466061,0.989449968,-0.515355898
,,7.091466394,0.989448048,-0.515369803
,,7.091466728,0.989446128,-0.515383711
,,7.091467061,0.989444207,-0.515397621
,,7.091467394,0.989442286,-0.515411534
,,7.091467728,0.989440364,-0.51542545
,,7.091468061,0.989438441,-0.515439368
,,7.091468395,0.989436518,-0.515453289
,,7.091468728,0.989434595,-0.515467213
,,7.091469061,0.98943267,-0.515481139
,,7.091469395,0.989430746,-0.515495068
,,7.091469728,0.98942882,-0.515508999
,,7.091470061,0.989426895,-0.515522934
,,7.091470395,0.989424968,-0.515536871
,,7.091470728,0.989423041,-0.51555081
,,7.091471061,0.989421114,-0.515564752
,,7.091471395,0.989419186,-0.515578697
,,7.091471728,0.989417257,-0.515592645
,,7.091472061,0.989415328,-0.515606595
,,7.091472395,0.989413398,-0.515620548
,,7.091472728,0.989411468,-0.515634504
,,7.091473061,0.989409537,-0.515648462
,,7.091473395,0.989407605,-0.515662423
,,7.091473728,0.989405673,-0.515676386
,,7.091474061,0.989403741,-0.515690353
,,7.091474395,0.989401807,-0.515704322
,,7.091474728,0.989399874,-0.515718293
,,7.091475061,0.989397939,-0.515732268
,,7.091475395,0.989396005,-0.515746245
,,7.091475728,0.989394069,-0.515760224
,,7.091476062,0.989392133,-0.515774207
,,7.091476395,0.989390197,-0.515788192
,,7.091476728,0.98938826,-0.515802179
,,7.091477062,0.989386322,-0.51581617
,,7.091477395,0.989384384,-0.515830163
,,7.091477728,0.989382445,-0.515844158
,,7.091478062,0.989380506,-0.515858157
,,7.091478395,0.989378566,-0.515872158
,,7.091478728,0.989376625,-0.515886162
,,7.091479062,0.989374684,-0.515900168
,,7.091479395,0.989372742,-0.515914177
,,7.091479728,0.9893708,-0.515928189
,,7.091480062,0.989368857,-0.515942204
,,7.091480395,0.989366914,-0.515956221
,,7.091480728,0.98936497,-0.515970241
,,7.091481062,0.989363026,-0.515984263
,,7.091481395,0.989361081,-0.515998288
,,7.091481728,0.989359135,-0.516012316
,,7.091482062,0.989357189,-0.516026347
,,7.091482395,0.989355242,-0.51604038
,,7.091482728,0.989353295,-0.516054416
,,7.091483062,0.989351347,-0.516068455
