G_CP [um],L_CP [um],Freq [GHz],"mag(S(2,1)) []","ang_rad(S(2,1)) []"
6,200,7.10725,0.997478138,-0.426825514
6,200,7.107250008,0.997477691,-0.426831875
6,200,7.107250017,0.997477244,-0.426838236
6,200,7.107250025,0.997476797,-0.426844599
6,200,7.107250033,0.99747635,-0.426850963
6,200,7.107250042,0.997475903,-0.426857327
6,200,7.10725005,0.997475455,-0.426863693
6,200,7.107250058,0.997475008,-0.42687006
6,200,7.107250067,0.99747456,-0.426876428
6,200,7.107250075,0.997474112,-0.426882796
6,200,7.107250083,0.997473664,-0.426889166
6,200,7.107250092,0.997473216,-0.426895537
6,200,7.1072501,0.997472768,-0.426901908
6,200,7.107250108,0.99747232,-0.426908281
6,200,7.107250117,0.997471872,-0.426914655
6,200,7.107250125,0.997471423,-0.426921029
6,200,7.107250133,0.997470975,-0.426927405
6,200,7.107250142,0.997470526,-0.426933781
6,200,7.10725015,0.997470077,-0.426940159
6,200,7.107250158,0.997469628,-0.426946538
6,200,7.107250167,0.997469179,-0.426952917
6,200,7.107250175,0.99746873,-0.426959298
6,200,7.107250183,0.997468281,-0.42696568
6,200,7.107250192,0.997467832,-0.426972062
6,200,7.1072502,0.997467382,-0.426978446
6,200,7.107250208,0.997466933,-0.42698483
6,200,7.107250217,0.997466483,-0.426991216
6,200,7.107250225,0.997466033,-0.426997603
6,200,7.107250233,0.997465584,-0.42700399
6,200,7.107250242,0.997465134,-0.427010379
6,200,7.10725025,0.997464683,-0.427016768
6,200,7.107250258,0.997464233,-0.427023159
6,200,7.107250267,0.997463783,-0.427029551
6,200,7.107250275,0.997463333,-0.427035943
6,200,7.107250283,0.997462882,-0.427042337
6,200,7.107250292,0.997462431,-0.427048731
6,200,7.1072503,0.997461981,-0.427055127
6,200,7.107250308,0.99746153,-0.427061524
6,200,7.107250317,0.997461079,-0.427067921
6,200,7.107250325,0.997460628,-0.42707432
6,200,7.107250333,0.997460176,-0.427080719
6,200,7.107250342,0.997459725,-0.42708712
6,200,7.10725035,0.997459274,-0.427093522
6,200,7.107250358,0.997458822,-0.427099924
6,200,7.107250367,0.997458371,-0.427106328
6,200,7.107250375,0.997457919,-0.427112733
6,200,7.107250383,0.997457467,-0.427119138
6,200,7.107250392,0.997457015,-0.427125545
6,200,7.1072504,0.997456563,-0.427131952
6,200,7.107250408,0.997456111,-0.427138361
6,200,7.107250417,0.997455658,-0.427144771
6,200,7.107250425,0.997455206,-0.427151181
6,200,7.107250433,0.997454753,-0.427157593
6,200,7.107250442,0.997454301,-0.427164006
6,200,7.10725045,0.997453848,-0.427170419
6,200,7.107250458,0.997453395,-0.427176834
6,200,7.107250467,0.997452942,-0.427183249
6,200,7.107250475,0.997452489,-0.427189666
6,200,7.107250483,0.997452036,-0.427196084
6,200,7.107250492,0.997451582,-0.427202502
6,200,7.1072505,0.997451129,-0.427208922
6,200,7.107250508,0.997450675,-0.427215343
6,200,7.107250517,0.997450222,-0.427221765
6,200,7.107250525,0.997449768,-0.427228187
6,200,7.107250533,0.997449314,-0.427234611
6,200,7.107250542,0.99744886,-0.427241036
6,200,7.10725055,0.997448406,-0.427247461
6,200,7.107250558,0.997447952,-0.427253888
6,200,7.107250567,0.997447497,-0.427260316
6,200,7.107250575,0.997447043,-0.427266745
6,200,7.107250583,0.997446588,-0.427273174
6,200,7.107250592,0.997446134,-0.427279605
6,200,7.1072506,0.997445679,-0.427286037
6,200,7.107250608,0.997445224,-0.42729247
6,200,7.107250617,0.997444769,-0.427298903
6,200,7.107250625,0.997444314,-0.427305338
6,200,7.107250633,0.997443859,-0.427311774
6,200,7.107250642,0.997443403,-0.427318211
6,200,7.10725065,0.997442948,-0.427324649
6,200,7.107250658,0.997442492,-0.427331087
6,200,7.107250667,0.997442037,-0.427337527
6,200,7.107250675,0.997441581,-0.427343968
6,200,7.107250683,0.997441125,-0.42735041
6,200,7.107250692,0.997440669,-0.427356853
6,200,7.1072507,0.997440213,-0.427363297
6,200,7.107250708,0.997439756,-0.427369742
6,200,7.107250717,0.9974393,-0.427376188
6,200,7.107250725,0.997438844,-0.427382634
6,200,7.107250733,0.997438387,-0.427389082
6,200,7.107250742,0.99743793,-0.427395531
6,200,7.10725075,0.997437474,-0.427401981
6,200,7.107250758,0.997437017,-0.427408432
6,200,7.107250767,0.99743656,-0.427414884
6,200,7.107250775,0.997436102,-0.427421337
6,200,7.107250783,0.997435645,-0.427427791
6,200,7.107250792,0.997435188,-0.427434246
6,200,7.1072508,0.99743473,-0.427440702
6,200,7.107250808,0.997434273,-0.427447159
6,200,7.107250817,0.997433815,-0.427453618
6,200,7.107250825,0.997433357,-0.427460077
6,200,7.107250833,0.997432899,-0.427466537
6,200,7.107250842,0.997432441,-0.427472998
6,200,7.10725085,0.997431983,-0.42747946
6,200,7.107250858,0.997431525,-0.427485923
6,200,7.107250867,0.997431066,-0.427492387
6,200,7.107250875,0.997430608,-0.427498853
6,200,7.107250883,0.997430149,-0.427505319
6,200,7.107250892,0.99742969,-0.427511786
6,200,7.1072509,0.997429231,-0.427518254
6,200,7.107250908,0.997428772,-0.427524723
6,200,7.107250917,0.997428313,-0.427531194
6,200,7.107250925,0.997427854,-0.427537665
6,200,7.107250933,0.997427395,-0.427544137
6,200,7.107250942,0.997426935,-0.427550611
6,200,7.10725095,0.997426476,-0.427557085
6,200,7.107250958,0.997426016,-0.42756356
6,200,7.107250967,0.997425556,-0.427570037
6,200,7.107250975,0.997425096,-0.427576514
6,200,7.107250983,0.997424636,-0.427582993
6,200,7.107250992,0.997424176,-0.427589472
6,200,7.107251,0.997423716,-0.427595952
6,200,7.107251008,0.997423256,-0.427602434
6,200,7.107251017,0.997422795,-0.427608916
6,200,7.107251025,0.997422335,-0.4276154
6,200,7.107251033,0.997421874,-0.427621884
6,200,7.107251042,0.997421413,-0.42762837
6,200,7.10725105,0.997420952,-0.427634857
6,200,7.107251058,0.997420491,-0.427641344
6,200,7.107251067,0.99742003,-0.427647833
6,200,7.107251075,0.997419569,-0.427654323
6,200,7.107251083,0.997419108,-0.427660813
6,200,7.107251092,0.997418646,-0.427667305
6,200,7.1072511,0.997418184,-0.427673798
6,200,7.107251108,0.997417723,-0.427680291
6,200,7.107251117,0.997417261,-0.427686786
6,200,7.107251125,0.997416799,-0.427693282
6,200,7.107251133,0.997416337,-0.427699779
6,200,7.107251142,0.997415875,-0.427706277
6,200,7.10725115,0.997415412,-0.427712775
6,200,7.107251158,0.99741495,-0.427719275
6,200,7.107251167,0.997414487,-0.427725776
6,200,7.107251175,0.997414025,-0.427732278
6,200,7.107251183,0.997413562,-0.427738781
6,200,7.107251192,0.997413099,-0.427745285
6,200,7.1072512,0.997412636,-0.42775179
6,200,7.107251208,0.997412173,-0.427758296
6,200,7.107251217,0.99741171,-0.427764803
6,200,7.107251225,0.997411247,-0.427771311
6,200,7.107251233,0.997410783,-0.427777821
6,200,7.107251242,0.99741032,-0.427784331
6,200,7.10725125,0.997409856,-0.427790842
6,200,7.107251258,0.997409392,-0.427797354
6,200,7.107251267,0.997408928,-0.427803867
6,200,7.107251275,0.997408464,-0.427810382
6,200,7.107251283,0.997408,-0.427816897
6,200,7.107251292,0.997407536,-0.427823413
6,200,7.1072513,0.997407071,-0.427829931
6,200,7.107251308,0.997406607,-0.427836449
6,200,7.107251317,0.997406142,-0.427842968
6,200,7.107251325,0.997405678,-0.427849489
6,200,7.107251333,0.997405213,-0.42785601
6,200,7.107251342,0.997404748,-0.427862533
6,200,7.10725135,0.997404283,-0.427869056
6,200,7.107251358,0.997403818,-0.427875581
6,200,7.107251367,0.997403352,-0.427882106
6,200,7.107251375,0.997402887,-0.427888633
6,200,7.107251383,0.997402421,-0.427895161
6,200,7.107251392,0.997401956,-0.427901689
6,200,7.1072514,0.99740149,-0.427908219
6,200,7.107251408,0.997401024,-0.42791475
6,200,7.107251417,0.997400558,-0.427921282
6,200,7.107251425,0.997400092,-0.427927814
6,200,7.107251433,0.997399626,-0.427934348
6,200,7.107251442,0.997399159,-0.427940883
6,200,7.10725145,0.997398693,-0.427947419
6,200,7.107251458,0.997398226,-0.427953956
6,200,7.107251467,0.99739776,-0.427960494
6,200,7.107251475,0.997397293,-0.427967033
6,200,7.107251483,0.997396826,-0.427973573
6,200,7.107251492,0.997396359,-0.427980114
6,200,7.1072515,0.997395892,-0.427986656
6,200,7.107251508,0.997395424,-0.427993199
6,200,7.107251517,0.997394957,-0.427999744
6,200,7.107251525,0.99739449,-0.428006289
6,200,7.107251533,0.997394022,-0.428012835
6,200,7.107251542,0.997393554,-0.428019382
6,200,7.10725155,0.997393086,-0.428025931
6,200,7.107251558,0.997392618,-0.42803248
6,200,7.107251567,0.99739215,-0.42803903
6,200,7.107251575,0.997391682,-0.428045582
6,200,7.107251583,0.997391214,-0.428052134
6,200,7.107251592,0.997390745,-0.428058688
6,200,7.1072516,0.997390277,-0.428065242
6,200,7.107251608,0.997389808,-0.428071798
6,200,7.107251617,0.997389339,-0.428078355
6,200,7.107251625,0.99738887,-0.428084912
6,200,7.107251633,0.997388401,-0.428091471
6,200,7.107251642,0.997387932,-0.428098031
6,200,7.10725165,0.997387463,-0.428104592
6,200,7.107251658,0.997386994,-0.428111153
6,200,7.107251667,0.997386524,-0.428117716
6,200,7.107251675,0.997386054,-0.42812428
6,200,7.107251683,0.997385585,-0.428130845
6,200,7.107251692,0.997385115,-0.428137411
6,200,7.1072517,0.997384645,-0.428143978
6,200,7.107251708,0.997384175,-0.428150546
6,200,7.107251717,0.997383705,-0.428157115
6,200,7.107251725,0.997383234,-0.428163685
6,200,7.107251733,0.997382764,-0.428170257
6,200,7.107251742,0.997382293,-0.428176829
6,200,7.10725175,0.997381823,-0.428183402
6,200,7.107251758,0.997381352,-0.428189976
6,200,7.107251767,0.997380881,-0.428196552
6,200,7.107251775,0.99738041,-0.428203128
6,200,7.107251783,0.997379939,-0.428209706
6,200,7.107251792,0.997379468,-0.428216284
6,200,7.1072518,0.997378996,-0.428222864
6,200,7.107251808,0.997378525,-0.428229444
6,200,7.107251817,0.997378053,-0.428236026
6,200,7.107251825,0.997377581,-0.428242608
6,200,7.107251833,0.99737711,-0.428249192
6,200,7.107251842,0.997376638,-0.428255777
6,200,7.10725185,0.997376165,-0.428262363
6,200,7.107251858,0.997375693,-0.428268949
6,200,7.107251867,0.997375221,-0.428275537
6,200,7.107251875,0.997374749,-0.428282126
6,200,7.107251883,0.997374276,-0.428288716
6,200,7.107251892,0.997373803,-0.428295307
6,200,7.1072519,0.99737333,-0.428301899
6,200,7.107251908,0.997372858,-0.428308492
6,200,7.107251917,0.997372385,-0.428315087
6,200,7.107251925,0.997371911,-0.428321682
6,200,7.107251933,0.997371438,-0.428328278
6,200,7.107251942,0.997370965,-0.428334875
6,200,7.10725195,0.997370491,-0.428341474
6,200,7.107251958,0.997370018,-0.428348073
6,200,7.107251967,0.997369544,-0.428354674
6,200,7.107251975,0.99736907,-0.428361275
6,200,7.107251983,0.997368596,-0.428367878
6,200,7.107251992,0.997368122,-0.428374481
6,200,7.107252,0.997367648,-0.428381086
6,200,7.107252008,0.997367173,-0.428387692
6,200,7.107252017,0.997366699,-0.428394298
6,200,7.107252025,0.997366224,-0.428400906
6,200,7.107252033,0.99736575,-0.428407515
6,200,7.107252042,0.997365275,-0.428414125
6,200,7.10725205,0.9973648,-0.428420736
6,200,7.107252058,0.997364325,-0.428427348
6,200,7.107252067,0.99736385,-0.428433961
6,200,7.107252075,0.997363374,-0.428440575
6,200,7.107252083,0.997362899,-0.42844719
6,200,7.107252092,0.997362423,-0.428453806
6,200,7.1072521,0.997361948,-0.428460424
6,200,7.107252108,0.997361472,-0.428467042
6,200,7.107252117,0.997360996,-0.428473661
6,200,7.107252125,0.99736052,-0.428480282
6,200,7.107252133,0.997360044,-0.428486903
6,200,7.107252142,0.997359568,-0.428493526
6,200,7.10725215,0.997359091,-0.428500149
6,200,7.107252158,0.997358615,-0.428506774
6,200,7.107252167,0.997358138,-0.4285134
6,200,7.107252175,0.997357662,-0.428520026
6,200,7.107252183,0.997357185,-0.428526654
6,200,7.107252192,0.997356708,-0.428533283
6,200,7.1072522,0.997356231,-0.428539913
6,200,7.107252208,0.997355754,-0.428546544
6,200,7.107252217,0.997355276,-0.428553176
6,200,7.107252225,0.997354799,-0.428559809
6,200,7.107252233,0.997354321,-0.428566443
6,200,7.107252242,0.997353844,-0.428573078
6,200,7.10725225,0.997353366,-0.428579715
6,200,7.107252258,0.997352888,-0.428586352
6,200,7.107252267,0.99735241,-0.42859299
6,200,7.107252275,0.997351932,-0.42859963
6,200,7.107252283,0.997351453,-0.42860627
6,200,7.107252292,0.997350975,-0.428612912
6,200,7.1072523,0.997350496,-0.428619554
6,200,7.107252308,0.997350018,-0.428626198
6,200,7.107252317,0.997349539,-0.428632843
6,200,7.107252325,0.99734906,-0.428639489
6,200,7.107252333,0.997348581,-0.428646135
6,200,7.107252342,0.997348102,-0.428652783
6,200,7.10725235,0.997347623,-0.428659432
6,200,7.107252358,0.997347143,-0.428666082
6,200,7.107252367,0.997346664,-0.428672733
6,200,7.107252375,0.997346184,-0.428679385
6,200,7.107252383,0.997345705,-0.428686039
6,200,7.107252392,0.997345225,-0.428692693
6,200,7.1072524,0.997344745,-0.428699348
6,200,7.107252408,0.997344265,-0.428706005
6,200,7.107252417,0.997343785,-0.428712662
6,200,7.107252425,0.997343304,-0.428719321
6,200,7.107252433,0.997342824,-0.42872598
6,200,7.107252442,0.997342343,-0.428732641
6,200,7.10725245,0.997341862,-0.428739302
6,200,7.107252458,0.997341382,-0.428745965
6,200,7.107252467,0.997340901,-0.428752629
6,200,7.107252475,0.99734042,-0.428759294
6,200,7.107252483,0.997339938,-0.42876596
6,200,7.107252492,0.997339457,-0.428772627
6,200,7.1072525,0.997338976,-0.428779295
6,200,7.107252508,0.997338494,-0.428785964
6,200,7.107252517,0.997338013,-0.428792634
6,200,7.107252525,0.997337531,-0.428799306
6,200,7.107252533,0.997337049,-0.428805978
6,200,7.107252542,0.997336567,-0.428812651
6,200,7.10725255,0.997336085,-0.428819326
6,200,7.107252558,0.997335602,-0.428826001
6,200,7.107252567,0.99733512,-0.428832678
6,200,7.107252575,0.997334638,-0.428839356
6,200,7.107252583,0.997334155,-0.428846034
6,200,7.107252592,0.997333672,-0.428852714
6,200,7.1072526,0.997333189,-0.428859395
6,200,7.107252608,0.997332706,-0.428866077
6,200,7.107252617,0.997332223,-0.42887276
6,200,7.107252625,0.99733174,-0.428879444
6,200,7.107252633,0.997331257,-0.428886129
6,200,7.107252642,0.997330773,-0.428892816
6,200,7.10725265,0.99733029,-0.428899503
6,200,7.107252658,0.997329806,-0.428906191
6,200,7.107252667,0.997329322,-0.428912881
6,200,7.107252675,0.997328838,-0.428919571
6,200,7.107252683,0.997328354,-0.428926263
6,200,7.107252692,0.99732787,-0.428932955
6,200,7.1072527,0.997327385,-0.428939649
6,200,7.107252708,0.997326901,-0.428946344
6,200,7.107252717,0.997326416,-0.42895304
6,200,7.107252725,0.997325932,-0.428959737
6,200,7.107252733,0.997325447,-0.428966435
6,200,7.107252742,0.997324962,-0.428973134
6,200,7.10725275,0.997324477,-0.428979834
6,200,7.107252758,0.997323992,-0.428986535
6,200,7.107252767,0.997323506,-0.428993237
6,200,7.107252775,0.997323021,-0.428999941
6,200,7.107252783,0.997322535,-0.429006645
6,200,7.107252792,0.99732205,-0.429013351
6,200,7.1072528,0.997321564,-0.429020057
6,200,7.107252808,0.997321078,-0.429026765
6,200,7.107252817,0.997320592,-0.429033474
6,200,7.107252825,0.997320106,-0.429040183
6,200,7.107252833,0.997319619,-0.429046894
6,200,7.107252842,0.997319133,-0.429053606
6,200,7.10725285,0.997318646,-0.429060319
6,200,7.107252858,0.99731816,-0.429067033
6,200,7.107252867,0.997317673,-0.429073748
6,200,7.107252875,0.997317186,-0.429080465
6,200,7.107252883,0.997316699,-0.429087182
6,200,7.107252892,0.997316212,-0.4290939
6,200,7.1072529,0.997315724,-0.42910062
6,200,7.107252908,0.997315237,-0.429107341
6,200,7.107252917,0.99731475,-0.429114062
6,200,7.107252925,0.997314262,-0.429120785
6,200,7.107252933,0.997313774,-0.429127509
6,200,7.107252942,0.997313286,-0.429134234
6,200,7.10725295,0.997312798,-0.42914096
6,200,7.107252958,0.99731231,-0.429147687
6,200,7.107252967,0.997311822,-0.429154415
6,200,7.107252975,0.997311333,-0.429161144
6,200,7.107252983,0.997310845,-0.429167874
6,200,7.107252992,0.997310356,-0.429174605
6,200,7.107253,0.997309868,-0.429181338
6,200,7.107253008,0.997309379,-0.429188071
6,200,7.107253017,0.99730889,-0.429194806
6,200,7.107253025,0.9973084,-0.429201542
6,200,7.107253033,0.997307911,-0.429208278
6,200,7.107253042,0.997307422,-0.429215016
6,200,7.10725305,0.997306932,-0.429221755
6,200,7.107253058,0.997306443,-0.429228495
6,200,7.107253067,0.997305953,-0.429235236
6,200,7.107253075,0.997305463,-0.429241978
6,200,7.107253083,0.997304973,-0.429248722
6,200,7.107253092,0.997304483,-0.429255466
6,200,7.1072531,0.997303993,-0.429262211
6,200,7.107253108,0.997303502,-0.429268958
6,200,7.107253117,0.997303012,-0.429275705
6,200,7.107253125,0.997302521,-0.429282454
6,200,7.107253133,0.997302031,-0.429289204
6,200,7.107253142,0.99730154,-0.429295955
6,200,7.10725315,0.997301049,-0.429302707
6,200,7.107253158,0.997300558,-0.42930946
6,200,7.107253167,0.997300066,-0.429316214
6,200,7.107253175,0.997299575,-0.429322969
6,200,7.107253183,0.997299083,-0.429329725
6,200,7.107253192,0.997298592,-0.429336483
6,200,7.1072532,0.9972981,-0.429343241
6,200,7.107253208,0.997297608,-0.42935
6,200,7.107253217,0.997297116,-0.429356761
6,200,7.107253225,0.997296624,-0.429363523
6,200,7.107253233,0.997296132,-0.429370286
6,200,7.107253242,0.99729564,-0.429377049
6,200,7.10725325,0.997295147,-0.429383814
6,200,7.107253258,0.997294654,-0.42939058
6,200,7.107253267,0.997294162,-0.429397348
6,200,7.107253275,0.997293669,-0.429404116
6,200,7.107253283,0.997293176,-0.429410885
6,200,7.107253292,0.997292683,-0.429417655
6,200,7.1072533,0.99729219,-0.429424427
6,200,7.107253308,0.997291696,-0.429431199
6,200,7.107253317,0.997291203,-0.429437973
6,200,7.107253325,0.997290709,-0.429444748
6,200,7.107253333,0.997290215,-0.429451524
6,200,7.107253342,0.997289721,-0.429458301
6,200,7.10725335,0.997289227,-0.429465079
6,200,7.107253358,0.997288733,-0.429471858
6,200,7.107253367,0.997288239,-0.429478638
6,200,7.107253375,0.997287745,-0.429485419
6,200,7.107253383,0.99728725,-0.429492202
6,200,7.107253392,0.997286756,-0.429498985
6,200,7.1072534,0.997286261,-0.42950577
6,200,7.107253408,0.997285766,-0.429512556
6,200,7.107253417,0.997285271,-0.429519342
6,200,7.107253425,0.997284776,-0.42952613
6,200,7.107253433,0.997284281,-0.429532919
6,200,7.107253442,0.997283785,-0.429539709
6,200,7.10725345,0.99728329,-0.4295465
6,200,7.107253458,0.997282794,-0.429553293
6,200,7.107253467,0.997282298,-0.429560086
6,200,7.107253475,0.997281803,-0.42956688
6,200,7.107253483,0.997281307,-0.429573676
6,200,7.107253492,0.997280811,-0.429580472
6,200,7.1072535,0.997280314,-0.42958727
6,200,7.107253508,0.997279818,-0.429594069
6,200,7.107253517,0.997279321,-0.429600869
6,200,7.107253525,0.997278825,-0.42960767
6,200,7.107253533,0.997278328,-0.429614472
6,200,7.107253542,0.997277831,-0.429621275
6,200,7.10725355,0.997277334,-0.429628079
6,200,7.107253558,0.997276837,-0.429634885
6,200,7.107253567,0.99727634,-0.429641691
6,200,7.107253575,0.997275842,-0.429648499
6,200,7.107253583,0.997275345,-0.429655308
6,200,7.107253592,0.997274847,-0.429662117
6,200,7.1072536,0.997274349,-0.429668928
6,200,7.107253608,0.997273852,-0.42967574
6,200,7.107253617,0.997273354,-0.429682553
6,200,7.107253625,0.997272855,-0.429689367
6,200,7.107253633,0.997272357,-0.429696183
6,200,7.107253642,0.997271859,-0.429702999
6,200,7.10725365,0.99727136,-0.429709817
6,200,7.107253658,0.997270862,-0.429716635
6,200,7.107253667,0.997270363,-0.429723455
6,200,7.107253675,0.997269864,-0.429730276
6,200,7.107253683,0.997269365,-0.429737098
6,200,7.107253692,0.997268866,-0.429743921
6,200,7.1072537,0.997268366,-0.429750745
6,200,7.107253708,0.997267867,-0.42975757
6,200,7.107253717,0.997267367,-0.429764396
6,200,7.107253725,0.997266868,-0.429771224
6,200,7.107253733,0.997266368,-0.429778052
6,200,7.107253742,0.997265868,-0.429784882
6,200,7.10725375,0.997265368,-0.429791712
6,200,7.107253758,0.997264868,-0.429798544
6,200,7.107253767,0.997264368,-0.429805377
6,200,7.107253775,0.997263867,-0.429812211
6,200,7.107253783,0.997263367,-0.429819046
6,200,7.107253792,0.997262866,-0.429825882
6,200,7.1072538,0.997262365,-0.42983272
6,200,7.107253808,0.997261864,-0.429839558
6,200,7.107253817,0.997261363,-0.429846398
6,200,7.107253825,0.997260862,-0.429853238
6,200,7.107253833,0.997260361,-0.42986008
6,200,7.107253842,0.997259859,-0.429866923
6,200,7.10725385,0.997259357,-0.429873767
6,200,7.107253858,0.997258856,-0.429880612
6,200,7.107253867,0.997258354,-0.429887458
6,200,7.107253875,0.997257852,-0.429894306
6,200,7.107253883,0.99725735,-0.429901154
6,200,7.107253892,0.997256848,-0.429908004
6,200,7.1072539,0.997256345,-0.429914854
6,200,7.107253908,0.997255843,-0.429921706
6,200,7.107253917,0.99725534,-0.429928559
6,200,7.107253925,0.997254838,-0.429935413
6,200,7.107253933,0.997254335,-0.429942268
6,200,7.107253942,0.997253832,-0.429949124
6,200,7.10725395,0.997253329,-0.429955981
6,200,7.107253958,0.997252825,-0.42996284
6,200,7.107253967,0.997252322,-0.429969699
6,200,7.107253975,0.997251818,-0.42997656
6,200,7.107253983,0.997251315,-0.429983421
6,200,7.107253992,0.997250811,-0.429990284
6,200,7.107254,0.997250307,-0.429997148
6,200,7.107254009,0.997249803,-0.430004013
6,200,7.107254017,0.997249299,-0.430010879
6,200,7.107254025,0.997248795,-0.430017747
6,200,7.107254034,0.99724829,-0.430024615
6,200,7.107254042,0.997247786,-0.430031485
6,200,7.10725405,0.997247281,-0.430038355
6,200,7.107254059,0.997246776,-0.430045227
6,200,7.107254067,0.997246271,-0.4300521
6,200,7.107254075,0.997245766,-0.430058974
6,200,7.107254084,0.997245261,-0.430065849
6,200,7.107254092,0.997244756,-0.430072725
6,200,7.1072541,0.99724425,-0.430079602
6,200,7.107254109,0.997243745,-0.430086481
6,200,7.107254117,0.997243239,-0.43009336
6,200,7.107254125,0.997242733,-0.430100241
6,200,7.107254134,0.997242227,-0.430107123
6,200,7.107254142,0.997241721,-0.430114006
6,200,7.10725415,0.997241215,-0.43012089
6,200,7.107254159,0.997240709,-0.430127775
6,200,7.107254167,0.997240202,-0.430134661
6,200,7.107254175,0.997239696,-0.430141548
6,200,7.107254184,0.997239189,-0.430148437
6,200,7.107254192,0.997238682,-0.430155326
6,200,7.1072542,0.997238175,-0.430162217
6,200,7.107254209,0.997237668,-0.430169109
6,200,7.107254217,0.997237161,-0.430176002
6,200,7.107254225,0.997236653,-0.430182896
6,200,7.107254234,0.997236146,-0.430189791
6,200,7.107254242,0.997235638,-0.430196688
6,200,7.10725425,0.997235131,-0.430203585
6,200,7.107254259,0.997234623,-0.430210483
6,200,7.107254267,0.997234115,-0.430217383
6,200,7.107254275,0.997233606,-0.430224284
6,200,7.107254284,0.997233098,-0.430231186
6,200,7.107254292,0.99723259,-0.430238089
6,200,7.1072543,0.997232081,-0.430244993
6,200,7.107254309,0.997231573,-0.430251898
6,200,7.107254317,0.997231064,-0.430258805
6,200,7.107254325,0.997230555,-0.430265712
6,200,7.107254334,0.997230046,-0.430272621
6,200,7.107254342,0.997229537,-0.430279531
6,200,7.10725435,0.997229027,-0.430286442
6,200,7.107254359,0.997228518,-0.430293354
6,200,7.107254367,0.997228008,-0.430300267
6,200,7.107254375,0.997227499,-0.430307181
6,200,7.107254384,0.997226989,-0.430314096
6,200,7.107254392,0.997226479,-0.430321013
6,200,7.1072544,0.997225969,-0.43032793
6,200,7.107254409,0.997225458,-0.430334849
6,200,7.107254417,0.997224948,-0.430341769
6,200,7.107254425,0.997224437,-0.43034869
6,200,7.107254434,0.997223927,-0.430355612
6,200,7.107254442,0.997223416,-0.430362535
6,200,7.10725445,0.997222905,-0.43036946
6,200,7.107254459,0.997222394,-0.430376385
6,200,7.107254467,0.997221883,-0.430383312
6,200,7.107254475,0.997221372,-0.43039024
6,200,7.107254484,0.99722086,-0.430397169
6,200,7.107254492,0.997220349,-0.430404099
6,200,7.1072545,0.997219837,-0.43041103
6,200,7.107254509,0.997219325,-0.430417962
6,200,7.107254517,0.997218813,-0.430424896
6,200,7.107254525,0.997218301,-0.43043183
6,200,7.107254534,0.997217789,-0.430438766
6,200,7.107254542,0.997217277,-0.430445703
6,200,7.10725455,0.997216764,-0.43045264
6,200,7.107254559,0.997216252,-0.43045958
6,200,7.107254567,0.997215739,-0.43046652
6,200,7.107254575,0.997215226,-0.430473461
6,200,7.107254584,0.997214713,-0.430480403
6,200,7.107254592,0.9972142,-0.430487347
6,200,7.1072546,0.997213687,-0.430494292
6,200,7.107254609,0.997213173,-0.430501238
6,200,7.107254617,0.99721266,-0.430508185
6,200,7.107254625,0.997212146,-0.430515133
6,200,7.107254634,0.997211632,-0.430522082
6,200,7.107254642,0.997211118,-0.430529032
6,200,7.10725465,0.997210604,-0.430535984
6,200,7.107254659,0.99721009,-0.430542936
6,200,7.107254667,0.997209576,-0.43054989
6,200,7.107254675,0.997209061,-0.430556845
6,200,7.107254684,0.997208547,-0.430563801
6,200,7.107254692,0.997208032,-0.430570758
6,200,7.1072547,0.997207517,-0.430577717
6,200,7.107254709,0.997207002,-0.430584676
6,200,7.107254717,0.997206487,-0.430591637
6,200,7.107254725,0.997205972,-0.430598598
6,200,7.107254734,0.997205457,-0.430605561
6,200,7.107254742,0.997204941,-0.430612525
6,200,7.10725475,0.997204426,-0.43061949
6,200,7.107254759,0.99720391,-0.430626457
6,200,7.107254767,0.997203394,-0.430633424
6,200,7.107254775,0.997202878,-0.430640393
6,200,7.107254784,0.997202362,-0.430647362
6,200,7.107254792,0.997201845,-0.430654333
6,200,7.1072548,0.997201329,-0.430661305
6,200,7.107254809,0.997200812,-0.430668278
6,200,7.107254817,0.997200296,-0.430675252
6,200,7.107254825,0.997199779,-0.430682228
6,200,7.107254834,0.997199262,-0.430689204
6,200,7.107254842,0.997198745,-0.430696182
6,200,7.10725485,0.997198228,-0.430703161
6,200,7.107254859,0.99719771,-0.430710141
6,200,7.107254867,0.997197193,-0.430717122
6,200,7.107254875,0.997196675,-0.430724104
6,200,7.107254884,0.997196157,-0.430731087
6,200,7.107254892,0.997195639,-0.430738072
6,200,7.1072549,0.997195121,-0.430745057
6,200,7.107254909,0.997194603,-0.430752044
6,200,7.107254917,0.997194085,-0.430759032
6,200,7.107254925,0.997193567,-0.430766021
6,200,7.107254934,0.997193048,-0.430773011
6,200,7.107254942,0.997192529,-0.430780003
6,200,7.10725495,0.997192011,-0.430786995
6,200,7.107254959,0.997191492,-0.430793989
6,200,7.107254967,0.997190972,-0.430800983
6,200,7.107254975,0.997190453,-0.430807979
6,200,7.107254984,0.997189934,-0.430814976
6,200,7.107254992,0.997189414,-0.430821975
6,200,7.107255,0.997188895,-0.430828974
6,200,7.107255009,0.997188375,-0.430835974
6,200,7.107255017,0.997187855,-0.430842976
6,200,7.107255025,0.997187335,-0.430849979
6,200,7.107255034,0.997186815,-0.430856983
6,200,7.107255042,0.997186295,-0.430863988
